,runs,block_type,ROIs,45_45,45_99,45_153,45_207,99_45,99_99,99_153,99_207,153_45,153_99,153_153,153_207,207_45,207_99,207_153,207_207,participant_id
8,2,Rotate,v1,0.4580478398300355,-0.22655731241898075,-0.4449463822990949,0.032834496829629495,-0.112350624834314,0.3722979088462814,-0.02976884084152674,-0.25321391352120703,-0.5117653549961776,-0.1326454641630591,0.4177924153926691,-0.20719922538441612,-0.2090880787766433,-0.4007643577127912,-0.05765279493353129,0.2694208128285772,13
9,2,Rotate,sup_parietal,0.44700750999833294,0.07158139343520199,-0.5051893083680308,0.08697384625696386,-0.2320825753888325,0.030321450346375237,0.0295194175952766,-0.013860895600049815,-0.3971302174971028,-0.13703720781204004,0.2324239553446156,-0.4663494352158895,-0.1881197524611992,-0.39360313670806746,-0.10305066371848873,0.2006808661138812,13
10,2,Rotate,inf_parietal,0.1918623863456695,-0.12347300492218945,-0.4382345418056424,0.03962451946755847,-0.08209664698964714,0.08717961774823021,-0.07142406824815523,-0.202732742713566,-0.32965477258272996,-0.22351074650124025,0.2846111841820521,-0.35359384872433564,-0.3056874801269465,-0.24846934313194186,-0.08023022342871253,0.2117766766860257,13
11,2,Rotate,somatosensory,0.23691610571210436,-0.07785847317796096,-0.46748668299979096,0.20305727203852772,-0.011338725427281215,0.020665170030198663,0.042511753814975725,-0.1890463564235373,-0.3834403388415597,-0.10443066171657532,0.3163474991480528,-0.3120737674940331,-0.24392441467844356,-0.3284193875447207,-0.09706690150566408,0.2419636803766913,13
12,3,Straight,premotor,-0.2204481500651436,-0.04246676373395817,-0.4789381424876714,-0.1387376536569943,-0.17544095907565047,0.2676982025301113,-0.0373499672893212,-0.25208133128443666,-0.0740559650438205,-0.129019463993049,-0.07687467592238313,-0.277337501114857,-0.2266465979982022,-0.32917765883618283,-0.35610433370976896,0.02185151802827613,13
13,3,Straight,motor,-0.1996749527139392,-0.08085608621615742,-0.5023431172505051,-0.33791108932555924,-0.06716916800213593,0.17559870096164418,-0.024268405278798533,-0.09913813582235848,-0.3493495166292219,0.042621895916131344,-0.24985831437519015,-0.2927015008049111,-0.3609138942847385,-0.16453663538351865,-0.366593945142508,-0.039017963477257785,13
14,3,Straight,v1,0.03908310062880432,-0.00682394383860785,-0.5353000325632198,-0.36658335309055584,-0.12519083755661092,0.460333206588577,-0.07567310399222439,-0.37708526069016396,-0.31329191048499033,-0.06388443944387742,0.062326206856860474,-0.07991191703477496,-0.32463712133129163,-0.35865808777113484,-0.22451461684179194,0.3201785268601426,13
15,3,Straight,sup_parietal,-0.5596512949306632,0.2040254059576848,-0.6886188056347207,-0.4338962229690442,-0.25719199306979595,0.12806417841229878,0.007251709573301011,0.0037945332062493814,-0.22262253635649412,-0.07907160151645809,-0.3413865494142878,-0.3617834528896221,-0.317446444556148,-0.15003460008650582,-0.4419502246463472,-0.0849688244131388,13
16,3,Straight,inf_parietal,-0.2972370417319249,-0.019474099954986543,-0.4803873001300632,-0.2974181068980958,-0.147623979798265,0.10027914350946512,-0.10341183739465083,-0.10984026607032596,-0.14927650217247992,-0.18478339144221245,-0.04799920701752211,-0.2075868662519536,-0.2512920640575042,-0.28291474437183084,-0.3744449051429605,0.03958202762767088,13
17,3,Straight,somatosensory,-0.5147255240607869,-0.028692611174736017,-0.6218139357821973,-0.3980470007743859,-0.1315012629265448,0.247190484527242,0.04430336589351287,-0.21708518088262144,-0.11669460046974665,-0.1793100611895953,-0.23206248939083216,-0.31749123594664713,-0.4149120385686329,-0.3733288856889774,-0.5263872365729598,-0.08676501930714803,13
18,4,Rotate,premotor,0.34028543251964705,-0.20502221247408364,-0.1089568557159912,-0.25447067051668193,-0.0915769572712414,0.2468780437080796,-0.4082678562145501,-0.00942957658831964,-0.05082957484942649,-0.0870680051579512,0.43266538273148425,-0.32599710032788776,-0.4226046908394285,-0.23117323351567526,-0.2656497973335468,0.3326481052185891,13
19,4,Rotate,motor,0.3574183028191709,-0.13013001744785258,-0.2831741299398891,-0.1586329527591567,-0.0186036268216868,0.1787287692801314,-0.36827237890445663,-0.045660460321671016,-0.012095501539439085,-0.13289670890369065,0.4240989049297499,-0.3367405613299262,-0.4840342013793314,-0.2767644433915015,-0.17902886530815096,0.3482645193311708,13
20,4,Rotate,v1,0.3875781390188231,-0.1496645606866665,-0.25694104897831194,-0.2418715180240523,-0.12716806855450638,0.2373060787981378,-0.17087061921832353,-0.13183872634628313,0.06994363747092325,-0.06657123105839564,0.5205853846233415,-0.4385271634104427,-0.5971009489389569,-0.2568759584757495,-0.5681370592350898,0.5272226206251329,13
21,4,Rotate,sup_parietal,0.15484001110901724,-0.09355163902737593,-0.013607270361481356,-0.20918504030655186,-0.18491098999287173,0.2741255753371679,-0.3615262335171122,0.0633894728817084,0.33413052570944274,-0.0583812002047731,0.5827352359671809,-0.5498146165334217,-0.6640132289784775,-0.20510699357032894,-0.6078985951457176,0.6449479094202061,13
22,4,Rotate,inf_parietal,0.3718741931560867,-0.05856511048111977,-0.10437959322472028,-0.2732266538093308,-0.18705466289261494,0.21448821015521707,-0.4196453713553821,0.11215444310535497,0.10439048558827876,-0.1573917562005498,0.6125335286711077,-0.4779303884315704,-0.5811037414720247,-0.2407430217441208,-0.4343938860447309,0.442547605967445,13
23,4,Rotate,somatosensory,0.32850903613219523,-0.18553976876104314,-0.12355811164390745,-0.2822898911387497,-0.07108264704286968,0.2646690827841101,-0.4169351772456634,0.031369081572555836,0.12652825024428674,-0.023171852851443485,0.4335653743906086,-0.4168329884912579,-0.5889308146310002,-0.3813340482304236,-0.2771208552299081,0.4528218085764554,13
24,5,Straight,premotor,0.1377039397081437,-0.2731296098599543,-0.32185468579354704,-0.1600873167097509,-0.21222812571997784,0.03894033842595515,-0.2590194915211138,-0.13422807249855664,-0.21129687111815015,-0.2564563193039947,0.19666005177300994,-0.11313164416350904,-0.09523917174873572,-0.20245190896716184,-0.2647653619294544,0.018181487983131725,13
25,5,Straight,motor,0.15849636399035288,-0.2584168126013412,-0.3662946859172129,-0.09042699170370992,-0.14090633714068565,0.0009178797434579496,-0.1924741077466075,-0.2659399437039671,-0.3037392367492288,-0.11113164530059363,0.1770332093544607,-0.002928301335556431,-0.09963154767290207,-0.15262146315808933,-0.23223867367106096,-0.004398197821846524,13
26,5,Straight,v1,0.3889769881348134,-0.2422814433527173,-0.3077253925409309,-0.1626992774099088,-0.11641376011993895,0.4281614585870196,-0.26981996542514464,-0.3771625764483665,-0.4121979655497597,-0.2541237594298271,0.5123533915744947,-0.11310529113272312,-0.2026751197376941,-0.17644987375477486,-0.15273351371943075,0.372939579746975,13
27,5,Straight,sup_parietal,0.014711805861146987,-0.3908294951061515,-0.3831013489797003,-0.049386286334629666,-0.10858343745723324,-0.06047848484330375,-0.2061899623434853,-0.2443231392817533,-0.06887808936801708,-0.2579483693605145,-0.044195922382035215,-0.4059752659452658,-0.1427135713630902,0.002556700915339879,-0.21203442025528596,0.07726071996858093,13
28,5,Straight,inf_parietal,0.042736894664264544,-0.4143504161312319,-0.2756210918144366,-0.011803605853688445,-0.044667868816543874,0.12955391090024845,-0.2149624386997364,-0.3305860572687869,-0.0016144339319987347,-0.1880172475692901,0.12321992138323927,-0.18145899682006236,-0.06815982605517266,-0.1490449880873344,-0.2461003095782503,0.02273778724923401,13
29,5,Straight,somatosensory,0.02328425154780155,-0.27304307064549616,-0.16074784277073567,-0.04439063021166991,0.0013199902887612875,0.012392984735494706,-0.2425769320812197,-0.3437445122205205,-0.12280667632767958,-0.20769848909457345,0.07356799799260581,-0.12582209711624331,-0.14977324384192195,-0.14972510333183905,-0.28857474937509514,-0.052383448202833985,13
30,6,Rotate,premotor,-0.11312746055085697,-0.3309662181967389,-0.12481662116510292,-0.17645783832764947,-0.038528834430833436,0.4595374039421972,-0.2591797777602049,-0.3421286246638694,-0.3459420136172301,-0.33001866285576065,0.25495340977114456,-0.2498422303076132,-0.2521822712848191,-0.2548308320326864,-0.27368636825155074,0.4727613499042969,13
31,6,Rotate,motor,-0.19873072168648706,-0.3362143999703345,-0.0502964029487764,-0.11977221577865348,-0.07228019567637027,0.4475684720138504,-0.3454198104391558,-0.17587372788507866,-0.2987223985463904,-0.3568589539727214,0.15593738089960335,-0.272227903894439,-0.2569813950818747,-0.2807875502994538,-0.26097788393332,0.40589409446435903,13
32,6,Rotate,v1,-0.1179050757298131,-0.28976908910510196,-0.07060108677498088,-0.19330688443258334,0.01973315055783525,0.6003201396061841,-0.3987158005309824,-0.3773016673767065,-0.5512667817074357,-0.5728227409997824,0.2835556579387661,0.1459570112489936,-0.2840636194372815,-0.4273539417216313,-0.22181539609315087,0.5399073719290157,13
33,6,Rotate,sup_parietal,-0.5341861666008153,-0.4719206756237197,-0.36329852112152816,0.3367893809076041,0.14684365273803254,0.3091691474573077,-0.19472021333860268,-0.4431203161163793,-0.7472516311737725,-0.6124724751840247,0.11200196778426824,0.3600539840374018,-0.19664163408603474,-0.23796401317093005,-0.4223571147740716,0.3445535368080789,13
34,6,Rotate,inf_parietal,-0.33188050276825143,-0.4801040681643822,-0.10761116819183028,-0.07268051068350803,-0.0642091313848257,0.4322995057884015,-0.25256768264080864,-0.36214650643448015,-0.5252740746149756,-0.4976822095547226,0.03601854210483493,-0.061223178844433,-0.14597300416134704,-0.3056363341940473,-0.36793662921612,0.4606116766343552,13
35,6,Rotate,somatosensory,-0.4095055969182995,-0.4825626957882976,-0.07593041842415338,-0.03246871719962965,0.02105100566634172,0.4767833440839103,-0.371966519503274,-0.2068477634192637,-0.5106164537915747,-0.5110416211272978,0.035483664744777016,-0.01520287988607382,-0.2952780974234499,-0.3065064353669224,-0.3357449104296423,0.5470934795576786,13
36,7,Straight,premotor,0.3989256162575576,-0.19732930594047088,-0.1476828366438142,-0.406233284386844,-0.4637114309106979,0.17391429709159098,-0.037865887134790534,0.08699336513643538,-0.18881702410767728,-0.08256594260904689,0.12435127513785613,-0.03986928008820248,-0.20797039896443295,-0.1280981453822991,-0.2233883440555075,0.1522666016467512,13
37,7,Straight,motor,0.4808116775885485,-0.31022452526749583,0.013885111810121656,-0.379808354721266,-0.4237368684519954,0.3327687378404153,-0.2008929997355094,0.054458251487313585,-0.2367670102868281,-0.09382322950991093,0.11578081941105968,-0.01424809987859316,-0.2160562575795106,-0.20422937046116196,-0.2669410404550906,0.16473387766396966,13
38,7,Straight,v1,0.5632673218541472,-0.2784106351538461,0.009815029198297036,-0.4676250189316234,-0.16891540106319286,0.2692469548168508,-0.3852517392875244,-0.040345750071319283,-0.4331334435345791,0.0006475190035976838,0.3486047406124844,-0.025198093231364124,-0.4489624831209837,-0.04500718850498134,-0.2694454856302394,0.4552050503022331,13
39,7,Straight,sup_parietal,0.3251675093733883,-0.4025399466983637,0.2533438359774565,-0.4189427490646871,-0.3810636020864274,-0.07883100648231209,-0.44730698575737604,0.10349453182658563,-0.3314417568152884,0.17434718552576622,-0.18085557933869906,0.042480357295435985,-0.4767230950664433,0.14528197108179913,-0.5294498463635693,0.322582242821727,13
40,7,Straight,inf_parietal,0.5186614404991682,-0.20395211577957328,-0.04861402925326469,-0.3686653378208101,-0.5246453797501766,0.1714961894135788,-0.05632593385147111,0.02142394360568247,-0.25322431216739233,-0.002955098137053849,-0.004261359841810973,-0.05240532706173448,-0.281375480782852,-0.1550854285289372,-0.2357696041312661,0.1542541078225955,13
41,7,Straight,somatosensory,0.6268102114802736,-0.33386660339358304,-0.011445711571528077,-0.4712312021715251,-0.5779163968618879,0.2027557972476242,0.032469829635811784,0.21627609155383445,-0.2591004760481125,0.02171189485686767,-0.08260393676536051,-0.005019661118200378,-0.4826115215809396,0.04784934786435016,-0.25256678451933184,0.259018940830731,13
42,8,Rotate,premotor,0.0002690948637960038,0.3211200264100863,-0.2333137203938529,0.009998496323808037,-0.20569219020470192,0.17567827332814984,-0.1481593468400395,-0.3380002196410261,-0.10614134530327043,-0.36110168899146816,0.3329029830517811,-0.3009065781660609,0.053238767691585295,-0.4905792736998436,-0.15373492352926646,0.10419116234321156,13
43,8,Rotate,motor,0.2072730194502869,0.1990972797790199,-0.11798157185605898,-0.1814943095689102,-0.19909592077170413,0.12169114169929147,-0.23090199644031414,-0.27890696881885635,-0.18202906647982328,-0.3617554769486164,0.1476881231872042,-0.20523783475248475,-0.22644236463997502,-0.4453775164897937,-0.05992793989083739,0.1967335049303915,13
44,8,Rotate,v1,0.4056917780020834,-0.0509379307445209,-0.1478618366870136,-0.16960940237706218,-0.2292124150224073,0.6021050595836979,-0.34413090583673106,-0.3991363460386383,-0.2886360055973598,-0.4172245139774009,0.3783273828756764,0.06474632910283648,-0.21768692805629947,-0.27182572755167017,-0.1959312825270525,0.2522470517660525,13
45,8,Rotate,sup_parietal,0.15244429320934766,0.060470991263460276,-0.03141164549453751,-0.29412616770139943,-0.2978826710260241,0.19864230525264392,-0.29075300090843065,-0.2257504772226285,-0.3266042446197021,-0.2369376421756577,0.24568989706651195,-0.1605360782596225,-0.1819497239057324,-0.26828007412800225,-0.2922886158399728,0.09387258877480498,13
46,8,Rotate,inf_parietal,-0.13967765706177493,0.4920597406158661,-0.3041076026685637,-0.1909495752635711,-0.08849703905858503,0.017505042722054394,-0.17437834369845284,-0.21217403998667575,-0.014691424624205012,-0.5720436748543629,0.44301954198767296,-0.08170980889637161,-0.10926662865023136,-0.35417985575566546,-0.16377793609954214,-0.024191306540401362,13
47,8,Rotate,somatosensory,-0.13205421596040628,0.5313495373786951,-0.2332783482914199,-0.02669178490008304,-0.11186795227031318,-0.09164487229528008,-0.17149666958566875,-0.2918326375266361,-0.1480749794463116,-0.3290336266432191,0.3655505707591896,-0.3526721995090969,0.007848891560897103,-0.5889198472140429,-0.2442277302988767,0.13522003578059627,13
48,9,Straight,premotor,0.041810486376145775,-0.3935591479484113,-0.306039243448378,0.009416987678482612,-0.4420373089283439,0.043060320158229984,-0.2318268187065509,0.1501488253448685,-0.07611354288280893,-0.08826610412543551,0.19746514201540066,-0.4083463294597861,-0.19912478732575006,-0.16979471219773365,-0.3278219473301295,0.16561813831876465,13
49,9,Straight,motor,0.11810529615956908,-0.3557236187254013,-0.3406074209533945,0.16999168125982198,-0.4492054440728853,0.09777463076514308,-0.22403892765391376,0.05464207922217625,-0.11622256140455026,0.022476351852316574,0.19815961997591425,-0.4694155946886001,-0.24864254593582116,-0.2335519668016828,-0.26135003611498386,0.10713956602236974,13
50,9,Straight,v1,0.4917513694195125,-0.30684904925920364,-0.5350642094329853,-0.26215017437105903,-0.14147851149659416,0.3348365035881421,-0.1539319196744666,-0.26807387401818106,-0.3098455928472394,-0.1279426173121144,0.11346007935079228,-0.12593346701095062,-0.3486518496287343,-0.4177328801707637,-0.04874513618495459,0.4938719854735581,13
51,9,Straight,sup_parietal,0.3071859219183816,-0.5616113125306976,-0.4157994684140339,-0.20796957917811587,-0.4415431799722415,0.2570715798282869,-0.16548826808470332,0.10725673271482833,-0.049481825777858514,-0.20671998404594727,0.07483320087001005,-0.3582402771327736,-0.2759145277779117,-0.2393716780439467,-0.2673138445998889,0.2836173570793631,13
52,9,Straight,inf_parietal,0.1535381927481018,-0.266547604831344,-0.19321063076144845,-0.14891633078890454,-0.4393401427780924,-0.11695835379896792,-0.19548903591829012,0.22151562105507272,-0.3130458170180325,-0.010249741362150264,0.19484887667117828,-0.3886240478463858,-0.05333224328797534,-0.17273889009994384,-0.4816204508773557,0.19444985076083948,13
53,9,Straight,somatosensory,0.033615390124515074,-0.29187877757568376,-0.24293444815511706,-0.0605786475055125,-0.4890867342390273,0.10679835751330764,-0.23128773206510075,0.20566991801770984,-0.13559877248423555,-0.10031069331341487,0.16081051984987513,-0.4597582781016335,-0.290754101282367,-0.21431414820716047,-0.4569545519649226,0.19925306982067864,13
54,10,Rotate,premotor,0.14400264272761865,-0.22056282042104652,-0.1460429259139613,-0.10500742363056877,-0.1300161590371866,0.3157381255248759,-0.14139806443393155,-0.3670537069644637,-0.2172044847481969,-0.11167004246926653,0.153249956034954,0.0549266066773224,-0.0744607744571311,-0.1808243012507056,-0.2516494777728941,0.18475358993031007,13
55,10,Rotate,motor,0.0636565907649668,-0.3435532470660695,-0.055942867877716,0.07215276033167158,-0.1626187810570405,0.3345923860312572,-0.06833257846555214,-0.27795147172648704,-0.14573186397687826,-0.08763948202094449,0.1503492047880231,-0.07572641696909682,0.017098816741686926,-0.11627034194620996,-0.5168818940961553,0.05672199920603847,13
