,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
264,03,inf_parietal,45,153,0.060979486258138184
265,03,inf_parietal,45,207,-0.008198574249054607
266,03,inf_parietal,45,45,-0.02731579043184374
267,03,inf_parietal,45,99,0.004337834247094413
268,03,inf_parietal,99,153,-0.030361969318445068
269,03,inf_parietal,99,207,0.021979135599191874
270,03,inf_parietal,99,45,-0.025280487498425097
271,03,inf_parietal,99,99,0.023045025152127432
272,03,v5,153,153,0.13192016777725013
273,03,v5,153,207,0.017527753624987423
274,03,v5,153,45,-0.17058891255431038
275,03,v5,153,99,-0.005837452425661589
276,03,v5,207,153,-0.079295862063896
277,03,v5,207,207,0.0020221267453191735
278,03,v5,207,45,0.14161037443982522
279,03,v5,207,99,-0.09460858674663997
280,03,v5,45,153,0.013373268745526544
281,03,v5,45,207,-0.083266322528684
282,03,v5,45,45,0.06596790748803665
283,03,v5,45,99,0.041872654444493215
284,03,v5,99,153,-0.0459602593798878
285,03,v5,99,207,0.03882682088436568
286,03,v5,99,45,-0.057458722252101364
287,03,v5,99,99,0.05856616323774097
288,04,premotor,153,153,-0.029348616046065
289,04,premotor,153,207,0.025990510059694803
290,04,premotor,153,45,0.013508277629263968
291,04,premotor,153,99,-0.024453788847075195
292,04,premotor,207,153,0.010472012310967747
293,04,premotor,207,207,0.002382509814067936
294,04,premotor,207,45,0.003021558900521835
295,04,premotor,207,99,-0.013919000781980478
296,04,premotor,45,153,-0.013187110388577982
297,04,premotor,45,207,-0.024515292391029044
298,04,premotor,45,45,0.03246075936927709
299,04,premotor,45,99,0.009750248823163441
300,04,premotor,99,153,0.03508262518792949
301,04,premotor,99,207,-0.006346459650920163
302,04,premotor,99,45,-0.050439140993919745
303,04,premotor,99,99,0.027707566818784283
304,04,motor,153,153,0.003149551638319169
305,04,motor,153,207,0.025091409207016357
306,04,motor,153,45,0.026757129847560367
307,04,motor,153,99,-0.05200534716397179
308,04,motor,207,153,0.0013052638394354596
309,04,motor,207,207,-0.044711090284719396
310,04,motor,207,45,-0.03410090740212614
311,04,motor,207,99,0.07269316290909895
312,04,motor,45,153,0.019756138024965234
313,04,motor,45,207,-0.035204138046290585
314,04,motor,45,45,0.023592720419801226
315,04,motor,45,99,-0.00504486299580841
316,04,motor,99,153,-0.043447689248162585
317,04,motor,99,207,0.07489308975112946
318,04,motor,99,45,-0.02409391756112531
319,04,motor,99,99,-0.005288245689562572
320,04,v1,153,153,0.026856568627655182
321,04,v1,153,207,0.017550615620347883
322,04,v1,153,45,-0.02886394654282406
323,04,v1,153,99,-0.01477098493248091
324,04,v1,207,153,-0.03234675996080338
325,04,v1,207,207,0.09770932375139824
326,04,v1,207,45,-0.034750938158584196
327,04,v1,207,99,-0.030713194233202155
328,04,v1,45,153,-0.029909110743763775
