,Participants,Masks,Rotate Direction,Straight Direction,Correlation
1860,22,v1,207,153,0.26183517020039054
1861,22,v1,207,207,0.06993114842483068
1862,22,v1,207,45,-0.26433012134955036
1863,22,v1,207,99,-0.14715432677512355
1864,22,v1,45,153,-0.12955201708038672
1865,22,v1,45,207,0.12025033941172529
1866,22,v1,45,45,0.06472492556533409
1867,22,v1,45,99,-0.010952005100358275
1868,22,v1,99,153,-0.09555104988573115
1869,22,v1,99,207,-0.10273018409239257
1870,22,v1,99,45,0.2758428569734387
1871,22,v1,99,99,-0.06261884472693156
1872,22,sup_parietal,153,153,-0.14739928447278675
1873,22,sup_parietal,153,207,-0.03867731458621937
1874,22,sup_parietal,153,45,0.06874670729490143
1875,22,sup_parietal,153,99,0.12584444439328074
1876,22,sup_parietal,207,153,0.14105167789685566
1877,22,sup_parietal,207,207,0.006165237821677714
1878,22,sup_parietal,207,45,-0.14881490087461244
1879,22,sup_parietal,207,99,-0.001864395829948181
1880,22,sup_parietal,45,153,-0.026559324772599268
1881,22,sup_parietal,45,207,-0.04440622434279654
1882,22,sup_parietal,45,45,-0.012568681593104739
1883,22,sup_parietal,45,99,0.04982035154809004
1884,22,sup_parietal,99,153,-0.015320035945873466
1885,22,sup_parietal,99,207,0.08237962429404314
1886,22,sup_parietal,99,45,0.07205785074203772
1887,22,sup_parietal,99,99,-0.10967918837449768
1888,22,inf_parietal,153,153,0.008357771437320883
1889,22,inf_parietal,153,207,-0.03774361698051304
1890,22,inf_parietal,153,45,-0.06455433503966648
1891,22,inf_parietal,153,99,0.09170617281332949
1892,22,inf_parietal,207,153,0.04937260757711452
1893,22,inf_parietal,207,207,-0.10010594705070819
1894,22,inf_parietal,207,45,0.09268314546108639
1895,22,inf_parietal,207,99,-0.0436164356516022
1896,22,inf_parietal,45,153,0.004171708654981378
1897,22,inf_parietal,45,207,0.08033397837699513
1898,22,inf_parietal,45,45,-0.04844853098321311
1899,22,inf_parietal,45,99,-0.02651197011068765
1900,22,inf_parietal,99,153,-0.04201465655393226
1901,22,inf_parietal,99,207,0.03107603862572145
1902,22,inf_parietal,99,45,0.02038939458655306
1903,22,inf_parietal,99,99,-0.016908054751684727
1904,22,v5,153,153,0.07209234637647642
1905,22,v5,153,207,-0.08538923820547145
1906,22,v5,153,45,-0.052330656921994
1907,22,v5,153,99,0.07850311721596168
1908,22,v5,207,153,-0.024313911084314997
1909,22,v5,207,207,0.09103718953292732
1910,22,v5,207,45,0.041810019754474716
1911,22,v5,207,99,-0.041722066455082016
1912,22,v5,45,153,0.0373971019901623
1913,22,v5,45,207,-0.10414617213959923
1914,22,v5,45,45,0.06296640962562744
1915,22,v5,45,99,-0.061906059416035435
1916,22,v5,99,153,-0.12081347896393012
1917,22,v5,99,207,0.029811952727646494
1918,22,v5,99,45,0.01924702617771336
1919,22,v5,99,99,0.10044532179142063
1920,23,premotor,153,153,-0.02609174763826172
1921,23,premotor,153,207,0.016563127732743016
1922,23,premotor,153,45,-0.02954249039249201
1923,23,premotor,153,99,0.054564831626486655
1924,23,premotor,207,153,0.06950283685865452
1925,23,premotor,207,207,-0.01964299794857984
1926,23,premotor,207,45,-0.04772588856587181
1927,23,premotor,207,99,-5.904154666670682e-05
1928,23,premotor,45,153,0.00966323357167138
1929,23,premotor,45,207,0.0016518020239375715
1930,23,premotor,45,45,0.02023251499549099
1931,23,premotor,45,99,-0.02996670713549526
1932,23,premotor,99,153,-0.04365959435192775
1933,23,premotor,99,207,-0.007753620184500016
1934,23,premotor,99,45,0.05634311793091869
1935,23,premotor,99,99,-0.018264720054786764
1936,23,motor,153,153,-0.04731586877348219
1937,23,motor,153,207,0.09036249250397094
1938,23,motor,153,45,-0.04467083134187304
1939,23,motor,153,99,0.017690723102719557
1940,23,motor,207,153,0.0605575201986278
1941,23,motor,207,207,-0.08334502002842703
1942,23,motor,207,45,-0.026238844372178032
1943,23,motor,207,99,0.04151511198922776
1944,23,motor,45,153,-0.0561634168607248
1945,23,motor,45,207,0.06102968510496391
1946,23,motor,45,45,-0.002591506851494556
1947,23,motor,45,99,0.0027820752231054457
1948,23,motor,99,153,0.05557204480144584
1949,23,motor,99,207,-0.07223267834063946
1950,23,motor,99,45,0.06441748834545434
1951,23,motor,99,99,-0.05097781212884629
1952,23,v1,153,153,0.0405929290670927
1953,23,v1,153,207,-0.05310108183740627
1954,23,v1,153,45,-0.06070902994147682
1955,23,v1,153,99,0.0719219119354474
1956,23,v1,207,153,0.1443964668965686
1957,23,v1,207,207,0.1118711722590848
1958,23,v1,207,45,-0.1744356024339762
1959,23,v1,207,99,-0.10029771409370489
1960,23,v1,45,153,-0.08005102636981032
1961,23,v1,45,207,0.057044098952329335
1962,23,v1,45,45,0.2042858760610124
1963,23,v1,45,99,-0.14711002100192344
1964,23,v1,99,153,-0.09431070191710295
1965,23,v1,99,207,-0.09202383303693605
1966,23,v1,99,45,0.02838898729395852
1967,23,v1,99,99,0.132367333798
1968,23,sup_parietal,153,153,0.010043112034240884
1969,23,sup_parietal,153,207,-0.006039409745809785
1970,23,sup_parietal,153,45,-0.011853706169163467
1971,23,sup_parietal,153,99,0.051266003476949214
1972,23,sup_parietal,207,153,-0.02524976310201818
1973,23,sup_parietal,207,207,0.06806536578537076
1974,23,sup_parietal,207,45,-0.03570230884501828
1975,23,sup_parietal,207,99,0.004175414001313292
1976,23,sup_parietal,45,153,0.04412788359259939
1977,23,sup_parietal,45,207,0.0005556761952915171
1978,23,sup_parietal,45,45,0.014842777263645048
1979,23,sup_parietal,45,99,-0.06612344080933281
1980,23,sup_parietal,99,153,0.023866190961349752
1981,23,sup_parietal,99,207,-0.0605807352988043
1982,23,sup_parietal,99,45,0.05717669911992529
1983,23,sup_parietal,99,99,-0.0450607376849529
1984,23,inf_parietal,153,153,-0.06520139450251686
1985,23,inf_parietal,153,207,0.043266771759653135
1986,23,inf_parietal,153,45,-0.011073388410634374
1987,23,inf_parietal,153,99,0.05696667757733305
1988,23,inf_parietal,207,153,0.06026227417787351
1989,23,inf_parietal,207,207,-0.05965769896365579
1990,23,inf_parietal,207,45,0.05227858058728754
1991,23,inf_parietal,207,99,-0.039690381402046476
1992,23,inf_parietal,45,153,0.05219959852910714
1993,23,inf_parietal,45,207,-0.03777491088730135
1994,23,inf_parietal,45,45,0.0017786442300040239
1995,23,inf_parietal,45,99,0.004153021024626665
1996,23,inf_parietal,99,153,-0.03245096933610955
1997,23,inf_parietal,99,207,0.03924501156742044
1998,23,inf_parietal,99,45,-0.024788109805884445
1999,23,inf_parietal,99,99,-0.01608360367091536
2000,23,v5,153,153,-0.02331187801253515
2001,23,v5,153,207,-0.047342535618425316
2002,23,v5,153,45,0.06699006083711209
2003,23,v5,153,99,0.02061793457482525
2004,23,v5,207,153,-0.0247265629533349
2005,23,v5,207,207,-0.125306982292155
2006,23,v5,207,45,0.10828588960503258
2007,23,v5,207,99,-0.039732742526680825
2008,23,v5,45,153,0.09742759417373506
2009,23,v5,45,207,0.15459467709435404
2010,23,v5,45,45,-0.19411067317970626
2011,23,v5,45,99,0.002914548745299818
2012,23,v5,99,153,-0.053635690051994936
2013,23,v5,99,207,0.010665608217696222
2014,23,v5,99,45,0.04805285025593794
2015,23,v5,99,99,-0.001530364999610137
2016,24,premotor,153,153,-0.008926290894867702
2017,24,premotor,153,207,-0.008413285152878917
2018,24,premotor,153,45,0.016573597339683253
2019,24,premotor,153,99,-0.011925592013187871
2020,24,premotor,207,153,-0.014453239782493245
2021,24,premotor,207,207,-0.05408120800816578
2022,24,premotor,207,45,-0.006143636657910221
2023,24,premotor,207,99,0.06887035893650222
2024,24,premotor,45,153,0.03661929113002205
2025,24,premotor,45,207,-0.010499267706838285
2026,24,premotor,45,45,-0.00845768150387595
2027,24,premotor,45,99,-0.012756903824840956
2028,24,premotor,99,153,-0.006944057440725691
2029,24,premotor,99,207,0.07933866717672214
2030,24,premotor,99,45,-0.025100075585059875
2031,24,premotor,99,99,-0.03216880624569111
2032,24,motor,153,153,-0.02291440369215871
2033,24,motor,153,207,0.07635831323264843
2034,24,motor,153,45,0.003814321338819846
2035,24,motor,153,99,-0.05957759481633827
2036,24,motor,207,153,-0.0324033809097809
2037,24,motor,207,207,0.007814893524737895
2038,24,motor,207,45,-0.01715023692259887
2039,24,motor,207,99,0.03228964960703545
2040,24,motor,45,153,-0.046753881172458156
2041,24,motor,45,207,0.006534288653255725
2042,24,motor,45,45,-0.017701368486297588
2043,24,motor,45,99,0.07643596017019098
2044,24,motor,99,153,0.07037646617093005
2045,24,motor,99,207,-0.06853243667832173
2046,24,motor,99,45,-0.006893103837758911
2047,24,motor,99,99,-0.0024265183978745162
2048,24,v1,153,153,0.0502220661551812
2049,24,v1,153,207,-0.04946318647657356
2050,24,v1,153,45,-0.02835609248543171
2051,24,v1,153,99,0.01819525976385808
2052,24,v1,207,153,0.04680017464732078
2053,24,v1,207,207,0.12470819787519856
2054,24,v1,207,45,-0.12187290466939685
2055,24,v1,207,99,-0.07429567863375025
2056,24,v1,45,153,-0.026096977715568147
2057,24,v1,45,207,-0.08340234724202958
2058,24,v1,45,45,0.1546882228804461
2059,24,v1,45,99,-0.04453415827536003
2060,24,v1,99,153,-0.07582155595836687
2061,24,v1,99,207,0.019961990347078403
2062,24,v1,99,45,-0.03409229460818654
2063,24,v1,99,99,0.11868033638847017
2064,24,sup_parietal,153,153,-0.0878626489442823
2065,24,sup_parietal,153,207,0.030901309288955937
2066,24,sup_parietal,153,45,0.03260767928524003
2067,24,sup_parietal,153,99,0.01781470215197722
2068,24,sup_parietal,207,153,0.06833583256014948
2069,24,sup_parietal,207,207,-0.07733771292189615
2070,24,sup_parietal,207,45,0.027382588894266622
2071,24,sup_parietal,207,99,0.0047019937161900845
2072,24,sup_parietal,45,153,-0.019976221151583276
2073,24,sup_parietal,45,207,0.05714800152938551
2074,24,sup_parietal,45,45,-0.04325132330298215
2075,24,sup_parietal,45,99,0.009823102435454902
2076,24,sup_parietal,99,153,-0.011834203360468122
2077,24,sup_parietal,99,207,-0.016181067403053445
2078,24,sup_parietal,99,45,-0.026007952574709753
2079,24,sup_parietal,99,99,0.03725222965692391
2080,24,inf_parietal,153,153,0.037218037462995394
2081,24,inf_parietal,153,207,-0.06326856334779277
2082,24,inf_parietal,153,45,-0.021619258935898528
2083,24,inf_parietal,153,99,0.06083753955621471
2084,24,inf_parietal,207,153,-0.0261647262895981
2085,24,inf_parietal,207,207,-0.032953551902678756
2086,24,inf_parietal,207,45,0.009387613121532216
2087,24,inf_parietal,207,99,0.027143432345501164
2088,24,inf_parietal,45,153,0.06250331341332879
2089,24,inf_parietal,45,207,0.004052347957173151
2090,24,inf_parietal,45,45,-0.0014852887226479566
2091,24,inf_parietal,45,99,-0.03814447017343101
2092,24,inf_parietal,99,153,-0.04758307374783255
2093,24,inf_parietal,99,207,0.08006126740396667
2094,24,inf_parietal,99,45,0.009451796958243755
2095,24,inf_parietal,99,99,-0.05674795393407133
2096,24,v5,153,153,-0.07159301774031043
2097,24,v5,153,207,-0.10630736698503523
2098,24,v5,153,45,0.03894507494714963
2099,24,v5,153,99,0.10422587032917845
2100,24,v5,207,153,0.11918337799247095
2101,24,v5,207,207,-0.0982537171387436
2102,24,v5,207,45,-0.11218288875262122
2103,24,v5,207,99,0.03109321699571539
2104,24,v5,45,153,-0.01605084959990962
2105,24,v5,45,207,0.17856203678887578
2106,24,v5,45,45,0.05113447666460226
2107,24,v5,45,99,-0.15252778874154782
2108,24,v5,99,153,0.01798189683688392
2109,24,v5,99,207,0.009679117481259384
2110,24,v5,99,45,0.014557462526384977
2111,24,v5,99,99,-0.022479321736587867
2112,25,premotor,153,153,-0.005500264442659889
2113,25,premotor,153,207,-0.020651694397748263
2114,25,premotor,153,45,0.031836086536037145
2115,25,premotor,153,99,0.00204140680003375
2116,25,premotor,207,153,0.049036900468827097
2117,25,premotor,207,207,-0.032755359267304
2118,25,premotor,207,45,-0.05986063533216349
2119,25,premotor,207,99,0.03801871444325836
2120,25,premotor,45,153,-0.01670908862262399
2121,25,premotor,45,207,0.011583604028499984
2122,25,premotor,45,45,0.014482504944105336
2123,25,premotor,45,99,-0.015480722948349755
2124,25,premotor,99,153,-0.035761874527123545
2125,25,premotor,99,207,0.04764102843645812
2126,25,premotor,99,45,0.007759456841211607
2127,25,premotor,99,99,-0.019680477543386667
2128,25,motor,153,153,0.07759088606576633
2129,25,motor,153,207,0.0006389238343106236
2130,25,motor,153,45,-0.017466231238306186
2131,25,motor,153,99,-0.05096227794121434
2132,25,motor,207,153,0.044834747068149876
2133,25,motor,207,207,-0.1267149138515551
2134,25,motor,207,45,-0.006531456956809328
2135,25,motor,207,99,0.05968069722826043
2136,25,motor,45,153,-0.05988518570927339
2137,25,motor,45,207,0.09979100442573288
2138,25,motor,45,45,0.05170452810912254
2139,25,motor,45,99,-0.09267548095396563
2140,25,motor,99,153,-0.03690587889025646
2141,25,motor,99,207,0.022481570769265546
2142,25,motor,99,45,-0.020002000894388416
2143,25,motor,99,99,0.054648272590660164
2144,25,v1,153,153,0.009011672330726472
2145,25,v1,153,207,-0.01008918344699702
2146,25,v1,153,45,-0.05215724297400232
2147,25,v1,153,99,0.06428826501026437
2148,25,v1,207,153,0.06989379238401128
2149,25,v1,207,207,0.11380113958908189
2150,25,v1,207,45,-0.13657402550524655
2151,25,v1,207,99,-0.06421178410474102
2152,25,v1,45,153,-0.026750160043613025
2153,25,v1,45,207,-0.0348127122689776
2154,25,v1,45,45,0.16336204973286106
2155,25,v1,45,99,-0.07747577142024994
2156,25,v1,99,153,-0.05953360172767981
2157,25,v1,99,207,-0.0688776789865989
2158,25,v1,99,45,0.026992569878890066
2159,25,v1,99,99,0.07935024401156286
2160,25,sup_parietal,153,153,0.028067320897948493
2161,25,sup_parietal,153,207,-0.000831999929983035
2162,25,sup_parietal,153,45,-0.007957233099934992
2163,25,sup_parietal,153,99,-0.020355935834926835
2164,25,sup_parietal,207,153,0.011181531509110505
2165,25,sup_parietal,207,207,0.006233377755559738
2166,25,sup_parietal,207,45,-0.03635120094173312
2167,25,sup_parietal,207,99,-0.01161658044528511
2168,25,sup_parietal,45,153,-0.0494073642697687
2169,25,sup_parietal,45,207,-0.050568650763272105
2170,25,sup_parietal,45,45,0.035517536971177474
2171,25,sup_parietal,45,99,0.089204750668627
2172,25,sup_parietal,99,153,0.00861429088130719
2173,25,sup_parietal,99,207,0.013422463374484966
2174,25,sup_parietal,99,45,0.01937225491481493
2175,25,sup_parietal,99,99,-0.03996894565760774
2176,25,inf_parietal,153,153,-0.0007027144291747896
2177,25,inf_parietal,153,207,0.00024640201520190197
2178,25,inf_parietal,153,45,0.016197352789694572
2179,25,inf_parietal,153,99,-0.033491335842647275
2180,25,inf_parietal,207,153,0.013834604153213562
2181,25,inf_parietal,207,207,0.014601992732674911
2182,25,inf_parietal,207,45,-0.06339427061534135
2183,25,inf_parietal,207,99,0.03310430346793894
2184,25,inf_parietal,45,153,0.022874554551076818
2185,25,inf_parietal,45,207,0.027386512882196283
2186,25,inf_parietal,45,45,-0.0074313410069605755
2187,25,inf_parietal,45,99,-0.019910945304201164
2188,25,inf_parietal,99,153,-0.04131725074110769
2189,25,inf_parietal,99,207,-0.05099583764328321
2190,25,inf_parietal,99,45,0.05657609721476596
2191,25,inf_parietal,99,99,0.03239828436463708
2192,25,v5,153,153,0.05739442088404937
2193,25,v5,153,207,-0.0884702274483255
2194,25,v5,153,45,0.009048247444247474
2195,25,v5,153,99,0.03314691703808879
2196,25,v5,207,153,-0.03578781068020776
2197,25,v5,207,207,0.13462029646411433
2198,25,v5,207,45,0.02196850880929968
2199,25,v5,207,99,-0.09370175112038144
2200,25,v5,45,153,-0.03075595787271038
2201,25,v5,45,207,-0.12620314735111277
2202,25,v5,45,45,0.14543546045076605
2203,25,v5,45,99,-0.006442423376704937
2204,25,v5,99,153,0.06966450705696824
2205,25,v5,99,207,-0.0023105777792728904
2206,25,v5,99,45,-0.15092806801699965
2207,25,v5,99,99,0.057795296173242326
2208,26,premotor,153,153,-0.020051069962921116
2209,26,premotor,153,207,0.033445538709560504
2210,26,premotor,153,45,-0.009473967294372637
2211,26,premotor,153,99,-0.01600565043860171
2212,26,premotor,207,153,0.04628458246873182
2213,26,premotor,207,207,-0.033680660999189115
2214,26,premotor,207,45,-0.043337088254056313
2215,26,premotor,207,99,0.028660846794835763
2216,26,premotor,45,153,0.004377818866017197
2217,26,premotor,45,207,0.00923288572534192
2218,26,premotor,45,45,-0.0009255632842846799
2219,26,premotor,45,99,-0.007117762138380395
2220,26,premotor,99,153,-0.03015495660836181
2221,26,premotor,99,207,0.0021613138795066665
2222,26,premotor,99,45,0.05219656416287752
2223,26,premotor,99,99,-0.013392654706614392
2224,26,motor,153,153,0.04861586751619437
2225,26,motor,153,207,0.013670698977790415
2226,26,motor,153,45,-0.03619864504043442
2227,26,motor,153,99,-0.03583451494962701
2228,26,motor,207,153,-0.02677347341927961
2229,26,motor,207,207,-0.04096762904147031
2230,26,motor,207,45,-0.011600284123571277
2231,26,motor,207,99,0.060890451128751834
2232,26,motor,45,153,-0.010382183348907056
2233,26,motor,45,207,-0.0063584360447430915
2234,26,motor,45,45,-0.005324338122372492
2235,26,motor,45,99,0.033038461216559505
2236,26,motor,99,153,-0.017904689503179548
2237,26,motor,99,207,0.032318187647495916
2238,26,motor,99,45,0.03731752348864969
2239,26,motor,99,99,-0.034520939245911444
2240,26,v1,153,153,0.20331528814617872
2241,26,v1,153,207,-0.1281143085046838
2242,26,v1,153,45,-0.011923132392720227
2243,26,v1,153,99,-0.06806209416940093
2244,26,v1,207,153,-0.022715026926200074
2245,26,v1,207,207,0.26238858255958386
2246,26,v1,207,45,-0.18350022777270658
2247,26,v1,207,99,-0.09604907008668652
2248,26,v1,45,153,-0.0676345997644006
2249,26,v1,45,207,-0.04447497047064149
2250,26,v1,45,45,0.299336431237114
2251,26,v1,45,99,-0.16638848536566014
2252,26,v1,99,153,-0.10526032402863583
2253,26,v1,99,207,-0.05278547631443707
2254,26,v1,99,45,-0.10072382092071153
2255,26,v1,99,99,0.28616392178329614
2256,26,sup_parietal,153,153,-0.0006968589253325413
2257,26,sup_parietal,153,207,-0.05847654413812278
2258,26,sup_parietal,153,45,0.0822730023449065
2259,26,sup_parietal,153,99,-0.005893297716569306
2260,26,sup_parietal,207,153,0.0217798829969163
2261,26,sup_parietal,207,207,0.02202451785748624
2262,26,sup_parietal,207,45,-0.08315565124011173
2263,26,sup_parietal,207,99,0.018056861734967067
2264,26,sup_parietal,45,153,-0.02954894164265543
2265,26,sup_parietal,45,207,0.06791284595415437
2266,26,sup_parietal,45,45,0.02488944508962061
2267,26,sup_parietal,45,99,-0.04430060616769638
2268,26,sup_parietal,99,153,-0.006958569478014147
2269,26,sup_parietal,99,207,-0.01343197911700052
2270,26,sup_parietal,99,45,0.025211698384619174
2271,26,sup_parietal,99,99,0.015502470704345786
2272,26,inf_parietal,153,153,-0.052171516072351376
2273,26,inf_parietal,153,207,0.055675706031255184
2274,26,inf_parietal,153,45,0.043605284999511135
2275,26,inf_parietal,153,99,-0.050154814067716214
2276,26,inf_parietal,207,153,0.007429655785994417
2277,26,inf_parietal,207,207,-0.03354207196393979
2278,26,inf_parietal,207,45,-0.012907787125062077
2279,26,inf_parietal,207,99,0.03331565584961503
2280,26,inf_parietal,45,153,-0.009309358776629865
2281,26,inf_parietal,45,207,0.0093046689758196
2282,26,inf_parietal,45,45,-0.045902087918506265
2283,26,inf_parietal,45,99,0.031421364223095785
2284,26,inf_parietal,99,153,0.02282659876615614
2285,26,inf_parietal,99,207,-0.01287242005196993
2286,26,inf_parietal,99,45,0.009117837747720688
2287,26,inf_parietal,99,99,0.0035909301431527943
2288,26,v5,153,153,-0.06343768187227199
2289,26,v5,153,207,0.027071304521348122
2290,26,v5,153,45,0.007577042280068121
2291,26,v5,153,99,0.03921473021059413
2292,26,v5,207,153,0.17120647134288852
2293,26,v5,207,207,-0.15316082525038438
2294,26,v5,207,45,-0.021367376259539474
2295,26,v5,207,99,-0.051166455246746734
2296,26,v5,45,153,-0.09232089758538933
2297,26,v5,45,207,0.030229453531891312
2298,26,v5,45,45,0.029771822071737987
2299,26,v5,45,99,0.03217082272498392
2300,26,v5,99,153,-0.025153370265072677
2301,26,v5,99,207,0.07534837470516978
2302,26,v5,99,45,-0.022850760456727053
2303,26,v5,99,99,0.01574864109048105
