,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
247,03,sup_parietal,207,99,-0.05462869911599037
248,03,sup_parietal,45,153,-0.11381445607426195
249,03,sup_parietal,45,207,-0.07366428880035333
250,03,sup_parietal,45,45,-0.09416606147599374
251,03,sup_parietal,45,99,-0.14467821285853077
252,03,sup_parietal,99,153,-0.05247436332166873
253,03,sup_parietal,99,207,-0.06381648678600327
254,03,sup_parietal,99,45,-0.030555209213845413
255,03,sup_parietal,99,99,-0.019054051294735523
256,03,inf_parietal,153,153,-0.08406671417822496
257,03,inf_parietal,153,207,-0.06675869340717928
258,03,inf_parietal,153,45,-0.058392348009942655
259,03,inf_parietal,153,99,-0.07003241019721648
260,03,inf_parietal,207,153,-0.028507403805821112
261,03,inf_parietal,207,207,-0.04572318426123673
262,03,inf_parietal,207,45,-0.07598670349839373
263,03,inf_parietal,207,99,-0.025564346161581916
264,03,inf_parietal,45,153,-0.1189643246191973
265,03,inf_parietal,45,207,-0.08826619924187262
266,03,inf_parietal,45,45,-0.04453983632291476
267,03,inf_parietal,45,99,-0.09160495945173529
268,03,inf_parietal,99,153,-0.03691022352842525
269,03,inf_parietal,99,207,-0.0695367901615159
270,03,inf_parietal,99,45,-0.06704058560797312
271,03,inf_parietal,99,99,-0.06119526859345704
272,03,v5,153,153,-0.02559319495263191
273,03,v5,153,207,-0.17812638191848867
274,03,v5,153,45,-0.10981898476689936
275,03,v5,153,99,-0.045600978950384626
276,03,v5,207,153,0.0077479040617866556
277,03,v5,207,207,0.07544375772249422
278,03,v5,207,45,-0.003800543633885947
279,03,v5,207,99,-0.060501255126587175
280,03,v5,45,153,-0.16058262650172056
281,03,v5,45,207,-0.09279743709387721
282,03,v5,45,45,0.020495975676851755
283,03,v5,45,99,-0.07466250022180379
284,03,v5,99,153,-0.0810200638630538
285,03,v5,99,207,-0.011633583088946756
286,03,v5,99,45,-0.059074137669567456
287,03,v5,99,99,0.009217980348160446
288,04,premotor,153,153,-0.06860630732342002
289,04,premotor,153,207,-0.06159186774102769
290,04,premotor,153,45,-0.06380970040005551
291,04,premotor,153,99,-0.08392419752077647
292,04,premotor,207,153,-0.030085994120232842
293,04,premotor,207,207,-0.05718180975948629
294,04,premotor,207,45,-0.06992702788044139
295,04,premotor,207,99,-0.041797719268171676
296,04,premotor,45,153,-0.1090103750222574
297,04,premotor,45,207,-0.08607694802934718
298,04,premotor,45,45,-0.0716570112588304
299,04,premotor,45,99,-0.1033897928631812
300,04,premotor,99,153,-0.07044400024902954
301,04,premotor,99,207,-0.07736529181191779
302,04,premotor,99,45,-0.07024509826446684
303,04,premotor,99,99,-0.06597146984545368
304,04,motor,153,153,-0.07054286525340911
305,04,motor,153,207,-0.05254789693517507
306,04,motor,153,45,-0.040926291895109615
307,04,motor,153,99,-0.054210331566700326
308,04,motor,207,153,-0.01844614430670327
309,04,motor,207,207,-0.06720670146688382
310,04,motor,207,45,-0.05563947796401624
311,04,motor,207,99,-0.039931402970005275
312,04,motor,45,153,-0.06903477055205685
313,04,motor,45,207,-0.04152923157905086
314,04,motor,45,45,-0.06364638950048002
315,04,motor,45,99,-0.07807457766623893
316,04,motor,99,153,-0.0814262162409227
317,04,motor,99,207,-0.08461974875664288
318,04,motor,99,45,-0.07314982035250808
319,04,motor,99,99,-0.08800903894914126
320,04,v1,153,153,0.05201186967547925
321,04,v1,153,207,-0.14273184204398578
322,04,v1,153,45,-0.13393002665637657
323,04,v1,153,99,-0.11542357813856291
324,04,v1,207,153,-0.09401725421355701
325,04,v1,207,207,0.13186987569974845
326,04,v1,207,45,-0.11105961420134251
327,04,v1,207,99,-0.16254537261948765
328,04,v1,45,153,-0.19700953281957143
329,04,v1,45,207,-0.18254575830696157
330,04,v1,45,45,0.085016719725013
331,04,v1,45,99,-0.17418706705535436
332,04,v1,99,153,-0.07990836029589501
333,04,v1,99,207,-0.14295438936954863
334,04,v1,99,45,-0.17721475839169126
335,04,v1,99,99,0.07288409401513177
336,04,sup_parietal,153,153,-0.018957984565028195
337,04,sup_parietal,153,207,-0.05837833343592105
338,04,sup_parietal,153,45,-0.07124541031682763
339,04,sup_parietal,153,99,-0.05399987977606687
340,04,sup_parietal,207,153,-0.015320872704813512
341,04,sup_parietal,207,207,0.055811075494873616
342,04,sup_parietal,207,45,-0.026770897436646887
343,04,sup_parietal,207,99,-0.037888610823719575
344,04,sup_parietal,45,153,-0.0868998339751817
345,04,sup_parietal,45,207,-0.08616669847323861
346,04,sup_parietal,45,45,-0.01883227125677589
347,04,sup_parietal,45,99,-0.054501599014615515
348,04,sup_parietal,99,153,-0.03627275129732871
349,04,sup_parietal,99,207,-0.08535327704175066
350,04,sup_parietal,99,45,-0.04379788152424291
351,04,sup_parietal,99,99,-0.017248513955389913
352,04,inf_parietal,153,153,-0.09520586364323957
353,04,inf_parietal,153,207,-0.1157518726051391
354,04,inf_parietal,153,45,-0.12741986579345083
355,04,inf_parietal,153,99,-0.10346199802656239
356,04,inf_parietal,207,153,-0.01857576495319905
357,04,inf_parietal,207,207,-0.03298344067004915
358,04,inf_parietal,207,45,-0.061157904736010266
359,04,inf_parietal,207,99,-0.052041281864068895
360,04,inf_parietal,45,153,-0.06107265135013605
361,04,inf_parietal,45,207,-0.03795371193713264
362,04,inf_parietal,45,45,-0.02455285737239013
363,04,inf_parietal,45,99,-0.06049825937185076
364,04,inf_parietal,99,153,-0.06363012617567801
365,04,inf_parietal,99,207,-0.06257502082664437
366,04,inf_parietal,99,45,-0.08202214179851477
367,04,inf_parietal,99,99,-0.055530777846593105
368,04,v5,153,153,-0.027503027975264653
369,04,v5,153,207,-0.04946950607472496
370,04,v5,153,45,-0.07425251548880057
371,04,v5,153,99,-0.056634750399357045
372,04,v5,207,153,-0.09000034061977519
373,04,v5,207,207,-0.036771093654947476
374,04,v5,207,45,-0.05974517549521157
375,04,v5,207,99,-0.1199839315000851
376,04,v5,45,153,-0.0323332585740045
377,04,v5,45,207,-0.04741623725387419
378,04,v5,45,45,0.03872605634391644
379,04,v5,45,99,0.011198208454473571
380,04,v5,99,153,0.03246627836212189
381,04,v5,99,207,0.016263378839650115
382,04,v5,99,45,0.006243590862733574
383,04,v5,99,99,0.04663132042171483
384,05,premotor,153,153,-0.09913068029252822
385,05,premotor,153,207,-0.07437287389932935
386,05,premotor,153,45,-0.08023330352724667
387,05,premotor,153,99,-0.08494397966986895
388,05,premotor,207,153,-0.024110037798505055
389,05,premotor,207,207,-0.055216717055586874
390,05,premotor,207,45,-0.061022436477823926
391,05,premotor,207,99,-0.023646689522589262
392,05,premotor,45,153,-0.0715222507029854
393,05,premotor,45,207,-0.07228845002074968
394,05,premotor,45,45,-0.09481951413194745
395,05,premotor,45,99,-0.06453533956828479
396,05,premotor,99,153,-0.0554169970381584
397,05,premotor,99,207,-0.0513544650360107
398,05,premotor,99,45,-0.03426859454010284
399,05,premotor,99,99,-0.06681516509509944
400,05,motor,153,153,-0.06982615152196474
401,05,motor,153,207,-0.04764945079901892
402,05,motor,153,45,-0.04933804505417082
403,05,motor,153,99,-0.054071559066640844
404,05,motor,207,153,-0.06817705320315215
405,05,motor,207,207,-0.1243512738244758
406,05,motor,207,45,-0.11263052265297219
407,05,motor,207,99,-0.06353597639768817
408,05,motor,45,153,-0.07191183738418093
409,05,motor,45,207,-0.035927856828632074
410,05,motor,45,45,-0.0383094260972698
411,05,motor,45,99,-0.06138212048920574
412,05,motor,99,153,-0.026686113896152195
413,05,motor,99,207,-0.033294286961451605
414,05,motor,99,45,-0.03967516211755599
415,05,motor,99,99,-0.05137724816325378
416,05,v1,153,153,-0.04535387724758131
417,05,v1,153,207,-0.07472604068623474
418,05,v1,153,45,-0.12604010826294282
419,05,v1,153,99,-0.008659290622142803
420,05,v1,207,153,0.025469068023187
421,05,v1,207,207,0.010088858061108532
422,05,v1,207,45,-0.16774866908251518
423,05,v1,207,99,-0.1772457757033029
424,05,v1,45,153,-0.14071836641854146
425,05,v1,45,207,-0.12332876860581667
426,05,v1,45,45,0.035617241855699
427,05,v1,45,99,-0.25481639634455755
428,05,v1,99,153,-0.15447199967356234
429,05,v1,99,207,-0.07890595568377462
430,05,v1,99,45,-0.014409347884902519
431,05,v1,99,99,0.026120082309917577
432,05,sup_parietal,153,153,-0.012685967179943327
433,05,sup_parietal,153,207,-0.004960776445150587
434,05,sup_parietal,153,45,-0.026682373713885137
435,05,sup_parietal,153,99,-0.01986316735642898
436,05,sup_parietal,207,153,-0.0590196404487684
437,05,sup_parietal,207,207,-0.028881654851291988
438,05,sup_parietal,207,45,-0.09465100036650859
439,05,sup_parietal,207,99,-0.07814853346973573
440,05,sup_parietal,45,153,-0.061163007954493046
441,05,sup_parietal,45,207,-0.05559220200777512
442,05,sup_parietal,45,45,0.014739094133300469
443,05,sup_parietal,45,99,-0.023245560289801192
444,05,sup_parietal,99,153,-0.0174745448217688
445,05,sup_parietal,99,207,-0.02034526058472
446,05,sup_parietal,99,45,-0.01030077781357009
447,05,sup_parietal,99,99,-0.03168288764231664
448,05,inf_parietal,153,153,-0.06682399948310329
449,05,inf_parietal,153,207,-0.08728621875955261
450,05,inf_parietal,153,45,-0.09923365661976503
451,05,inf_parietal,153,99,-0.06623674277801803
452,05,inf_parietal,207,153,-0.039470643150465036
453,05,inf_parietal,207,207,-0.05515025134544553
454,05,inf_parietal,207,45,-0.04548254863477469
455,05,inf_parietal,207,99,-0.03931120485326335
456,05,inf_parietal,45,153,-0.039626123783428537
457,05,inf_parietal,45,207,-0.0048156639949127125
458,05,inf_parietal,45,45,-0.023413238853124903
459,05,inf_parietal,45,99,-0.021226969404832624
460,05,inf_parietal,99,153,-0.049303876599193996
461,05,inf_parietal,99,207,-0.06315474510479467
462,05,inf_parietal,99,45,-0.029382758616194205
463,05,inf_parietal,99,99,-0.06092009916716612
464,05,v5,153,153,-0.011272969848751986
465,05,v5,153,207,0.0023547166504544227
466,05,v5,153,45,-0.05800037747871519
467,05,v5,153,99,-0.03943048860752032
468,05,v5,207,153,-0.0012086217852458302
469,05,v5,207,207,-0.001771230411217413
470,05,v5,207,45,-0.01942238721456102
471,05,v5,207,99,-0.03748033747834351
472,05,v5,45,153,-0.13281478901549082
473,05,v5,45,207,-0.056873435838523057
474,05,v5,45,45,-0.0015193897201276133
475,05,v5,45,99,-0.0598102117506505
476,05,v5,99,153,-0.08701074460140776
477,05,v5,99,207,-0.09030802892513383
478,05,v5,99,45,-0.08415861796167612
479,05,v5,99,99,-0.04700924222317801
480,06,premotor,153,153,-0.06856815686899091
481,06,premotor,153,207,-0.0860128850356268
482,06,premotor,153,45,-0.07521349876747004
483,06,premotor,153,99,-0.09106138803062143
484,06,premotor,207,153,-0.018384506325303154
485,06,premotor,207,207,-0.07062499837560689
486,06,premotor,207,45,-0.04394419394392828
487,06,premotor,207,99,-0.016793313929158126
488,06,premotor,45,153,-0.13004460150206024
489,06,premotor,45,207,-0.07927469399694828
490,06,premotor,45,45,-0.09105834743251406
491,06,premotor,45,99,-0.1140018458120469
492,06,premotor,99,153,-0.07406475050685726
493,06,premotor,99,207,-0.028907549668060757
494,06,premotor,99,45,-0.06710722862787458
495,06,premotor,99,99,-0.06943127245128108
496,06,motor,153,153,-0.009616859661507712
497,06,motor,153,207,-0.0062533310593461955
498,06,motor,153,45,0.01838266232765928
499,06,motor,153,99,-0.010897662452098902
500,06,motor,207,153,-0.03396540204229233
501,06,motor,207,207,-0.10258093926146328
502,06,motor,207,45,-0.11747049972912088
503,06,motor,207,99,-0.03035529466792056
504,06,motor,45,153,-0.11977062787272952
505,06,motor,45,207,-0.08571287792207535
506,06,motor,45,45,-0.10517728661584365
507,06,motor,45,99,-0.14235850822141521
508,06,motor,99,153,-0.06551610224750726
509,06,motor,99,207,-0.021258959673842805
510,06,motor,99,45,-0.02960745736253854
511,06,motor,99,99,-0.09016952569219067
512,06,v1,153,153,0.10971782804668052
513,06,v1,153,207,-0.12281137863687341
514,06,v1,153,45,-0.17273635638121843
515,06,v1,153,99,-0.11915187946660553
516,06,v1,207,153,-0.13875053629303563
517,06,v1,207,207,0.1575684664940526
518,06,v1,207,45,-0.18875071269989205
519,06,v1,207,99,-0.16499677417299347
520,06,v1,45,153,-0.22670539592417432
521,06,v1,45,207,-0.11101420290988498
522,06,v1,45,45,0.14570404567160677
523,06,v1,45,99,-0.15750921280266955
524,06,v1,99,153,-0.09003111579219253
525,06,v1,99,207,-0.15061419019595035
526,06,v1,99,45,-0.06160704494436278
527,06,v1,99,99,0.1444632491806747
528,06,sup_parietal,153,153,-0.002541229263698215
529,06,sup_parietal,153,207,-0.030306824251421005
530,06,sup_parietal,153,45,-0.011709598965173283
531,06,sup_parietal,153,99,-0.011784429226573565
532,06,sup_parietal,207,153,-0.07587054933732573
533,06,sup_parietal,207,207,-0.05147181455980967
534,06,sup_parietal,207,45,-0.09587852304457825
535,06,sup_parietal,207,99,-0.047717641689196025
536,06,sup_parietal,45,153,-0.09262348968224893
537,06,sup_parietal,45,207,-0.033659796804233116
538,06,sup_parietal,45,45,-0.05388790819462376
539,06,sup_parietal,45,99,-0.15376510588829229
540,06,sup_parietal,99,153,0.05147801799172183
541,06,sup_parietal,99,207,-0.021417131333631705
542,06,sup_parietal,99,45,0.06062429261898676
543,06,sup_parietal,99,99,0.041301849405543364
544,06,inf_parietal,153,153,-0.01905016693105337
545,06,inf_parietal,153,207,-0.060374639314202186
546,06,inf_parietal,153,45,-0.035297703379537304
547,06,inf_parietal,153,99,-0.035332360378169336
548,06,inf_parietal,207,153,-0.04076795344020476
549,06,inf_parietal,207,207,-0.0483724544172458
550,06,inf_parietal,207,45,-0.07323897996357698
551,06,inf_parietal,207,99,0.006991680377876702
552,06,inf_parietal,45,153,-0.03092712883105412
553,06,inf_parietal,45,207,-0.038506584760037835
554,06,inf_parietal,45,45,-0.027034052959043924
555,06,inf_parietal,45,99,-0.07776978003107504
556,06,inf_parietal,99,153,-0.08769522424771131
557,06,inf_parietal,99,207,-0.06554859461939483
558,06,inf_parietal,99,45,-0.03996689478744106
559,06,inf_parietal,99,99,-0.08274045044020095
560,06,v5,153,153,-0.008874379266131854
561,06,v5,153,207,-0.0912939682409196
562,06,v5,153,45,-0.09776342650549619
563,06,v5,153,99,-0.0751064229291675
564,06,v5,207,153,-0.004338745016837481
565,06,v5,207,207,0.022956643754058814
566,06,v5,207,45,9.411582288403053e-05
567,06,v5,207,99,-0.028014203759423314
568,06,v5,45,153,-0.19741668323077324
569,06,v5,45,207,-0.06241738986735308
570,06,v5,45,45,-0.0339113490992041
571,06,v5,45,99,-0.08158600329272762
572,06,v5,99,153,-0.02131895412808605
573,06,v5,99,207,-0.05620054569073299
574,06,v5,99,45,-0.012613337382799322
575,06,v5,99,99,-0.04159437319145444
576,07,premotor,153,153,-0.04602003259931217
