,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
325,04,v1,207,207,-0.1285437082849708
326,04,v1,207,45,-0.02749598394583026
327,04,v1,207,99,0.01112757515400071
328,04,v1,45,153,0.049767385643917667
329,04,v1,45,207,0.02825685343813198
330,04,v1,45,45,0.10818682320769879
331,04,v1,45,99,0.09982082904586254
332,04,v1,99,153,-0.014629824247245567
333,04,v1,99,207,-0.037437470555255016
334,04,v1,99,45,-0.038524995682335694
335,04,v1,99,99,0.0029803208808107263
336,04,sup_parietal,153,153,-0.13639181269730533
337,04,sup_parietal,153,207,-0.0743072971125303
338,04,sup_parietal,153,45,-0.09032481063541933
339,04,sup_parietal,153,99,-0.09907173336369199
340,04,sup_parietal,207,153,-0.07585684548133384
341,04,sup_parietal,207,207,-0.06638852396115581
342,04,sup_parietal,207,45,-0.022551758554505693
343,04,sup_parietal,207,99,-0.021923477279304465
344,04,sup_parietal,45,153,-0.07740539064062715
345,04,sup_parietal,45,207,-0.09102188974842235
346,04,sup_parietal,45,45,-0.060182145310502685
347,04,sup_parietal,45,99,-0.08003858721399994
348,04,sup_parietal,99,153,-0.07967062294672589
349,04,sup_parietal,99,207,-0.1220940714904121
350,04,sup_parietal,99,45,-0.08354198543418978
351,04,sup_parietal,99,99,-0.05091435006077355
352,04,inf_parietal,153,153,-0.003066533838026464
353,04,inf_parietal,153,207,0.008667729389124818
354,04,inf_parietal,153,45,0.00491511789982399
355,04,inf_parietal,153,99,0.05257358642789978
356,04,inf_parietal,207,153,-0.07315572440363205
357,04,inf_parietal,207,207,-0.05626805704725034
358,04,inf_parietal,207,45,-0.07612361604146503
359,04,inf_parietal,207,99,-0.07294130844225039
360,04,inf_parietal,45,153,-0.046385438886662814
361,04,inf_parietal,45,207,-0.01593406652793864
362,04,inf_parietal,45,45,-0.0356184649556011
363,04,inf_parietal,45,99,0.001932547129919776
364,04,inf_parietal,99,153,-0.011684355436260589
365,04,inf_parietal,99,207,-0.026757543628831957
366,04,inf_parietal,99,45,0.01738678017217911
367,04,inf_parietal,99,99,0.0026976658091216067
368,04,v5,153,153,-0.03170116394927632
369,04,v5,153,207,-0.05398388372301349
370,04,v5,153,45,-0.04874509164156264
371,04,v5,153,99,-0.055795103583875086
372,04,v5,207,153,-0.0962880825884789
373,04,v5,207,207,-0.09973781976204996
374,04,v5,207,45,-0.11525681087985082
375,04,v5,207,99,-0.09377119286205865
376,04,v5,45,153,-0.003157420743974456
377,04,v5,45,207,-0.020685197209782086
378,04,v5,45,45,-0.07430410067832866
379,04,v5,45,99,0.0086751563877463
380,04,v5,99,153,-0.0719756784545268
381,04,v5,99,207,-0.05146142403497355
382,04,v5,99,45,-0.053396873077676106
383,04,v5,99,99,-0.07789054311788901
384,05,premotor,153,153,0.008124851955329294
385,05,premotor,153,207,0.007254105014806882
