,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
231,03,v1,207,99,-0.05802214205658407
232,03,v1,45,153,-0.03293438066248227
233,03,v1,45,207,-0.0862590089298476
234,03,v1,45,45,0.08088886560521566
235,03,v1,45,99,0.10228420577327188
236,03,v1,99,153,0.009467045053381883
237,03,v1,99,207,0.06724980269245248
238,03,v1,99,45,-0.037331806978455784
239,03,v1,99,99,-0.005369769485861482
240,03,sup_parietal,153,153,0.08291406262534355
241,03,sup_parietal,153,207,0.08570932715514121
242,03,sup_parietal,153,45,-0.029922965432605267
243,03,sup_parietal,153,99,0.05970842912606449
244,03,sup_parietal,207,153,-0.0263486096601077
245,03,sup_parietal,207,207,-0.053554820699134066
246,03,sup_parietal,207,45,-0.011731342790367286
247,03,sup_parietal,207,99,-0.05407661245200679
248,03,sup_parietal,45,153,-0.13219489079365668
249,03,sup_parietal,45,207,-0.13917831654460955
250,03,sup_parietal,45,45,0.09017671225956522
251,03,sup_parietal,45,99,0.022301370315879556
252,03,sup_parietal,99,153,0.06660393871198039
253,03,sup_parietal,99,207,0.0788142412423424
254,03,sup_parietal,99,45,-0.013858132690890156
255,03,sup_parietal,99,99,-0.007482778386422951
256,03,inf_parietal,153,153,0.040026218914647
257,03,inf_parietal,153,207,0.09492869907200079
258,03,inf_parietal,153,45,-0.034582764966706266
259,03,inf_parietal,153,99,-0.02608708778042708
260,03,inf_parietal,207,153,-0.04197877579863076
261,03,inf_parietal,207,207,-0.0756269404589986
262,03,inf_parietal,207,45,-0.010122072256506656
263,03,inf_parietal,207,99,-0.05444759975525649
264,03,inf_parietal,45,153,-0.039402856512335264
265,03,inf_parietal,45,207,-0.10973036176777018
266,03,inf_parietal,45,45,0.053306773396334016
267,03,inf_parietal,45,99,0.07831794908171304
268,03,inf_parietal,99,153,0.03105141687254953
269,03,inf_parietal,99,207,0.08638595637640123
270,03,inf_parietal,99,45,-0.026673428216402922
271,03,inf_parietal,99,99,0.015551194132175018
272,03,v5,153,153,0.1266935764968187
273,03,v5,153,207,0.10028819097498785
274,03,v5,153,45,-0.05762957856848103
275,03,v5,153,99,0.029673940559756657
276,03,v5,207,153,-0.07935093257744974
277,03,v5,207,207,0.07367060882382032
278,03,v5,207,45,-0.03382704035678023
279,03,v5,207,99,-0.13939988497841918
280,03,v5,45,153,-0.024386016480743358
281,03,v5,45,207,-0.22715425152951435
282,03,v5,45,45,0.18738676260827553
283,03,v5,45,99,0.12655400498085603
284,03,v5,99,153,-0.014901042646139555
285,03,v5,99,207,0.008817046433253973
286,03,v5,99,45,-0.0626187719454137
287,03,v5,99,99,0.035967910830003294
288,04,premotor,153,153,0.04369496131543018
289,04,premotor,153,207,0.07678792326514702
290,04,premotor,153,45,0.0285664745336273
291,04,premotor,153,99,0.01632003599136442
292,04,premotor,207,153,-0.037901190466367196
293,04,premotor,207,207,-0.041594148663516683
294,04,premotor,207,45,-0.02409528936399432
295,04,premotor,207,99,-0.0672021541906611
296,04,premotor,45,153,-0.06896820984585023
297,04,premotor,45,207,-0.08451228919116374
298,04,premotor,45,45,-0.044029369782837245
299,04,premotor,45,99,-0.03325445943478869
300,04,premotor,99,153,0.07172935436029923
301,04,premotor,99,207,0.04885117421525176
302,04,premotor,99,45,0.03047399082076564
303,04,premotor,99,99,0.08354411739285081
304,04,motor,153,153,0.09220866437572041
305,04,motor,153,207,0.11633009456283958
306,04,motor,153,45,0.10187791328347576
307,04,motor,153,99,0.029205845755810516
308,04,motor,207,153,-0.044836000075914186
309,04,motor,207,207,-0.0748448142932916
310,04,motor,207,45,-0.038172363250095244
311,04,motor,207,99,0.035314807726414474
312,04,motor,45,153,-0.031229047374763445
313,04,motor,45,207,-0.056262154640689434
314,04,motor,45,45,-0.023100965698025912
315,04,motor,45,99,-0.07939824111771139
316,04,motor,99,153,-0.020931749756386495
317,04,motor,99,207,0.010177738869940332
318,04,motor,99,45,-0.048471971002778
319,04,motor,99,99,0.0204917826641405
320,04,v1,153,153,0.05170287989891891
321,04,v1,153,207,0.06005905575589539
322,04,v1,153,45,-0.00293220431070175
323,04,v1,153,99,0.005851068415658774
324,04,v1,207,153,-0.05071781414422857
325,04,v1,207,207,-0.019485416416318985
326,04,v1,207,45,-0.030961570517444165
327,04,v1,207,99,-0.03477991396386544
328,04,v1,45,153,-0.0660583343028503
329,04,v1,45,207,-0.05939315491995721
330,04,v1,45,45,0.05013597278870653
331,04,v1,45,99,-0.03281796648962847
332,04,v1,99,153,0.039296765440069395
333,04,v1,99,207,-0.03067555941282281
334,04,v1,99,45,-0.025609470215055087
335,04,v1,99,99,0.03336968129640514
336,04,sup_parietal,153,153,0.028032423052224767
