,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
216,03,motor,45,153,-0.06551605547019602
217,03,motor,45,207,-0.1456956330680348
218,03,motor,45,45,-0.06937152589049819
219,03,motor,45,99,-0.04336462873572823
220,03,motor,99,153,-0.049495680824978225
221,03,motor,99,207,-0.04590545122336415
222,03,motor,99,45,-0.04968354440358007
223,03,motor,99,99,-0.045005495376706624
224,03,v1,153,153,-0.01881643156506416
225,03,v1,153,207,0.052059930157254505
226,03,v1,153,45,-0.2243677318497524
227,03,v1,153,99,-0.2359527560106783
228,03,v1,207,153,-0.20896078213735214
229,03,v1,207,207,-0.03521525877347108
230,03,v1,207,45,-0.18626964505883722
231,03,v1,207,99,-0.19866693263089164
232,03,v1,45,153,-0.10306811487099288
233,03,v1,45,207,-0.3261796836092853
234,03,v1,45,45,0.2987976126502755
235,03,v1,45,99,0.03708238070721445
236,03,v1,99,153,-0.010284999819419667
237,03,v1,99,207,-0.10972727134491805
238,03,v1,99,45,-0.1447853831378387
239,03,v1,99,99,0.09592024321072454
240,03,sup_parietal,153,153,-0.026088960528376105
241,03,sup_parietal,153,207,-0.053591539833431685
242,03,sup_parietal,153,45,-0.07377131044165175
243,03,sup_parietal,153,99,-0.06709734175831158
244,03,sup_parietal,207,153,-0.07475207763493989
245,03,sup_parietal,207,207,-0.03235829968769977
246,03,sup_parietal,207,45,-0.040363813899728304
247,03,sup_parietal,207,99,-0.07723300680857062
248,03,sup_parietal,45,153,-0.07831129630138048
249,03,sup_parietal,45,207,-0.08475242282121528
250,03,sup_parietal,45,45,-0.031944208321641604
251,03,sup_parietal,45,99,-0.012205549518970751
252,03,sup_parietal,99,153,-0.06926824491048057
253,03,sup_parietal,99,207,-0.05498691207764744
254,03,sup_parietal,99,45,-0.05823345326968148
255,03,sup_parietal,99,99,-0.07328999366235878
256,03,inf_parietal,153,153,-0.0478046417226896
257,03,inf_parietal,153,207,-0.04275564468457949
258,03,inf_parietal,153,45,-0.06425842855117816
259,03,inf_parietal,153,99,-0.04151716208574507
260,03,inf_parietal,207,153,-0.06649708657916724
261,03,inf_parietal,207,207,-0.09148704899085819
262,03,inf_parietal,207,45,-0.08265470647199882
263,03,inf_parietal,207,99,-0.09853466882258148
264,03,inf_parietal,45,153,-0.04770896218040888
265,03,inf_parietal,45,207,-0.0730010417522981
266,03,inf_parietal,45,45,-0.03223022205566822
267,03,inf_parietal,45,99,-0.04426276988303917
268,03,inf_parietal,99,153,-0.0944754515531424
269,03,inf_parietal,99,207,-0.056689040806065384
270,03,inf_parietal,99,45,-0.06515823408387217
271,03,inf_parietal,99,99,-0.10776917787554562
272,03,v5,153,153,0.010281609517076016
273,03,v5,153,207,-0.045558316577678205
274,03,v5,153,45,-0.10948691058891005
275,03,v5,153,99,-0.1135482417640159
276,03,v5,207,153,-0.05669362332041834
277,03,v5,207,207,-0.008513215937361727
278,03,v5,207,45,-0.036891431694762306
279,03,v5,207,99,-0.02994502587294607
280,03,v5,45,153,-0.09400142974137436
