,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
177,02,v5,153,207,0.15723508166505523
178,02,v5,153,45,-0.01863351254955356
179,02,v5,153,99,0.07262911855824676
180,02,v5,207,153,0.14548876197147456
181,02,v5,207,207,0.04868418531641172
182,02,v5,207,45,0.0639572484583818
183,02,v5,207,99,0.024231217911406283
184,02,v5,45,153,0.02216863464730373
185,02,v5,45,207,-0.08290142065787218
186,02,v5,45,45,0.11259614596126222
187,02,v5,45,99,-0.010326709201005348
188,02,v5,99,153,0.21819089654673415
189,02,v5,99,207,0.05896379059890858
190,02,v5,99,45,-0.03294027130266938
191,02,v5,99,99,0.04995821704756868
192,03,premotor,153,153,0.053240507439155774
193,03,premotor,153,207,0.06925784582190991
194,03,premotor,153,45,0.060175072895754994
195,03,premotor,153,99,0.08792183248626835
196,03,premotor,207,153,0.0915334960899905
197,03,premotor,207,207,0.07918769119591543
198,03,premotor,207,45,0.07941484767090704
199,03,premotor,207,99,0.05772233238275641
200,03,premotor,45,153,0.06110723362998661
201,03,premotor,45,207,0.05736365131840032
202,03,premotor,45,45,0.06711512398301875
203,03,premotor,45,99,0.06525222110234008
204,03,premotor,99,153,0.08694455171202144
205,03,premotor,99,207,0.0596698700583202
206,03,premotor,99,45,0.05889921337146865
207,03,premotor,99,99,0.09251444117307525
208,03,motor,153,153,0.04333287107496498
209,03,motor,153,207,-0.013926005327447016
210,03,motor,153,45,0.03656216118669752
211,03,motor,153,99,0.030321141492952494
212,03,motor,207,153,0.031142666093629125
213,03,motor,207,207,0.031671770651291155
214,03,motor,207,45,0.03731152547573701
215,03,motor,207,99,0.09320670612756587
216,03,motor,45,153,0.04372094505787007
217,03,motor,45,207,0.019969671006524164
218,03,motor,45,45,0.06983333455263599
219,03,motor,45,99,0.038623723367529554
220,03,motor,99,153,0.024255655319333377
221,03,motor,99,207,0.03304959595553329
222,03,motor,99,45,0.10681822490430669
223,03,motor,99,99,0.00411661304580448
224,03,v1,153,153,0.047968069674788213
225,03,v1,153,207,0.08231511355733548
226,03,v1,153,45,0.07943266248655848
227,03,v1,153,99,0.04586821313380041
228,03,v1,207,153,0.07054933520957574
229,03,v1,207,207,0.10702142608941573
230,03,v1,207,45,0.06345778884727282
231,03,v1,207,99,0.023983131638568102
232,03,v1,45,153,0.07264577926634276
233,03,v1,45,207,0.060214177863698336
234,03,v1,45,45,0.06533272071237539
235,03,v1,45,99,0.04591682491922908
236,03,v1,99,153,0.07557316534856351
237,03,v1,99,207,0.09059569608743287
238,03,v1,99,45,0.0835236092644033
239,03,v1,99,99,0.059868604878520096
240,03,sup_parietal,153,153,0.14405605053151072
241,03,sup_parietal,153,207,0.19613228035447688
242,03,sup_parietal,153,45,0.1942231564180525
243,03,sup_parietal,153,99,0.1905324013484275
244,03,sup_parietal,207,153,0.1417098247309872
245,03,sup_parietal,207,207,0.16629772165982312
246,03,sup_parietal,207,45,0.20248760840152352
247,03,sup_parietal,207,99,0.13724958495289316
248,03,sup_parietal,45,153,0.12925520859579182
249,03,sup_parietal,45,207,0.206332966245735
250,03,sup_parietal,45,45,0.2546679197959274
251,03,sup_parietal,45,99,0.16301148678569
252,03,sup_parietal,99,153,0.12407743849834033
253,03,sup_parietal,99,207,0.2023866915220594
254,03,sup_parietal,99,45,0.11658005912612919
255,03,sup_parietal,99,99,0.12815905782731174
256,03,inf_parietal,153,153,0.03704215552758376
257,03,inf_parietal,153,207,0.06457536424744548
258,03,inf_parietal,153,45,0.03163807647704747
259,03,inf_parietal,153,99,0.017535661107743992
260,03,inf_parietal,207,153,0.012619762542243387
261,03,inf_parietal,207,207,0.02049939008824723
262,03,inf_parietal,207,45,0.023807712701679307
263,03,inf_parietal,207,99,0.09960291286899048
264,03,inf_parietal,45,153,0.007780438940104144
265,03,inf_parietal,45,207,0.002395701172173227
266,03,inf_parietal,45,45,-0.0015312654846928037
267,03,inf_parietal,45,99,0.019102455225640982
268,03,inf_parietal,99,153,0.01639067571235396
269,03,inf_parietal,99,207,0.008791697263628936
270,03,inf_parietal,99,45,0.051142583112901305
271,03,inf_parietal,99,99,0.06801047329323481
272,03,v5,153,153,0.10488889695811562
273,03,v5,153,207,-0.044498050816762474
274,03,v5,153,45,0.011767786911516928
275,03,v5,153,99,0.041653659519299606
276,03,v5,207,153,-0.06355528685239764
277,03,v5,207,207,0.010618546515739931
278,03,v5,207,45,0.03775243643410031
279,03,v5,207,99,0.06589103811638689
280,03,v5,45,153,-0.042036747689612894
281,03,v5,45,207,-0.043450193695962085
282,03,v5,45,45,-0.10504004278113821
283,03,v5,45,99,0.06072571505495029
284,03,v5,99,153,-0.05804292733140547
285,03,v5,99,207,-0.024759451129573243
286,03,v5,99,45,-0.05186427989712526
287,03,v5,99,99,0.10984872011468647
288,04,premotor,153,153,0.05798001272131695
289,04,premotor,153,207,0.032363272201888275
290,04,premotor,153,45,0.09470901347952873
291,04,premotor,153,99,0.05178679202781834
292,04,premotor,207,153,0.07279830643004978
293,04,premotor,207,207,0.05891868456562828
294,04,premotor,207,45,0.055439550279177255
295,04,premotor,207,99,0.040777179629349486
296,04,premotor,45,153,0.043298416246032284
297,04,premotor,45,207,0.03526522979266676
298,04,premotor,45,45,0.055941160663015535
299,04,premotor,45,99,0.03885779591564972
300,04,premotor,99,153,0.03735977737409581
301,04,premotor,99,207,0.029608820316244844
302,04,premotor,99,45,0.06764539340787536
303,04,premotor,99,99,0.026223036680876787
304,04,motor,153,153,0.014393546335404017
305,04,motor,153,207,0.03249045525277045
306,04,motor,153,45,0.03728483789246285
307,04,motor,153,99,-0.005564739136675961
308,04,motor,207,153,0.06137214234140664
309,04,motor,207,207,0.034625065390405045
310,04,motor,207,45,0.031120253409408126
311,04,motor,207,99,0.013352141725993243
312,04,motor,45,153,0.03837062741366508
313,04,motor,45,207,0.022135283417693597
314,04,motor,45,45,0.0008184737723665502
315,04,motor,45,99,0.00484179502668837
316,04,motor,99,153,0.08634880615643928
317,04,motor,99,207,0.04114784925991929
318,04,motor,99,45,-0.024635751730969963
319,04,motor,99,99,0.033847499621206596
320,04,v1,153,153,0.12117467466018408
321,04,v1,153,207,0.09680237857663067
322,04,v1,153,45,0.068407979384876
323,04,v1,153,99,0.11528950752871756
324,04,v1,207,153,0.08715054976228626
325,04,v1,207,207,0.10452424876712704
326,04,v1,207,45,0.06697895644233391
327,04,v1,207,99,0.09520664372737564
328,04,v1,45,153,0.13998692797448814
329,04,v1,45,207,0.08594740933616145
330,04,v1,45,45,0.15341770776171612
331,04,v1,45,99,0.10758967193856953
332,04,v1,99,153,0.1683935999881707
333,04,v1,99,207,0.14310670905927414
334,04,v1,99,45,0.14121473720397204
335,04,v1,99,99,0.13791261883359723
336,04,sup_parietal,153,153,0.22383575514116694
337,04,sup_parietal,153,207,0.19020350153822035
338,04,sup_parietal,153,45,0.20139145744182285
339,04,sup_parietal,153,99,0.2108332103346816
340,04,sup_parietal,207,153,0.2639402387006794
341,04,sup_parietal,207,207,0.1415604636985191
342,04,sup_parietal,207,45,0.1949300160136876
343,04,sup_parietal,207,99,0.1217284297103049
344,04,sup_parietal,45,153,0.15435164962215822
345,04,sup_parietal,45,207,0.17493935631059382
346,04,sup_parietal,45,45,0.13430831676686447
347,04,sup_parietal,45,99,0.20179511740106165
348,04,sup_parietal,99,153,0.24037360322902387
349,04,sup_parietal,99,207,0.09334544971986944
350,04,sup_parietal,99,45,0.1899557030944952
351,04,sup_parietal,99,99,0.19053128418658216
352,04,inf_parietal,153,153,0.09185826725415966
353,04,inf_parietal,153,207,0.07586805853289391
354,04,inf_parietal,153,45,0.18853527224575745
355,04,inf_parietal,153,99,0.11415020877066306
356,04,inf_parietal,207,153,0.01651250825337773
357,04,inf_parietal,207,207,0.05664281840771649
358,04,inf_parietal,207,45,0.05147224085111449
359,04,inf_parietal,207,99,0.015928938644637545
360,04,inf_parietal,45,153,0.13290285531735452
361,04,inf_parietal,45,207,0.13232774467525169
362,04,inf_parietal,45,45,0.060047609458684106
363,04,inf_parietal,45,99,0.048063720736151026
364,04,inf_parietal,99,153,0.06872332208572532
365,04,inf_parietal,99,207,0.06870957641010855
366,04,inf_parietal,99,45,0.09829263697285028
367,04,inf_parietal,99,99,0.029207784134395516
