,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
237,03,v1,99,207,-0.06499311404870396
238,03,v1,99,45,-0.011764553382504556
239,03,v1,99,99,0.19386252019896888
240,03,sup_parietal,153,153,0.04695505281480211
241,03,sup_parietal,153,207,0.029964330209874247
242,03,sup_parietal,153,45,0.04579293647427203
243,03,sup_parietal,153,99,0.027224432869401412
244,03,sup_parietal,207,153,-0.0026949110149505698
245,03,sup_parietal,207,207,0.0008122241188915757
246,03,sup_parietal,207,45,-0.08154967694813689
247,03,sup_parietal,207,99,-0.013036977595500751
248,03,sup_parietal,45,153,-0.0509580306442579
249,03,sup_parietal,45,207,0.0004217983407177831
250,03,sup_parietal,45,45,-0.004040136026005783
251,03,sup_parietal,45,99,-0.07246251814564439
252,03,sup_parietal,99,153,-0.027439113077996014
253,03,sup_parietal,99,207,-0.038527007870004584
254,03,sup_parietal,99,45,0.006759476166334738
255,03,sup_parietal,99,99,0.013153111060854289
256,03,inf_parietal,153,153,-0.019685136543725737
257,03,inf_parietal,153,207,0.011717391339641559
258,03,inf_parietal,153,45,0.006486665631979586
259,03,inf_parietal,153,99,-0.014809707739679415
260,03,inf_parietal,207,153,0.05041321304270334
261,03,inf_parietal,207,207,0.03302951260152159
262,03,inf_parietal,207,45,-0.006455821167465759
263,03,inf_parietal,207,99,0.05371401052635817
264,03,inf_parietal,45,153,-0.05164590809607733
265,03,inf_parietal,45,207,-0.014050954730521929
266,03,inf_parietal,45,45,0.04450344394098427
267,03,inf_parietal,45,99,-0.026383609989222657
268,03,inf_parietal,99,153,-0.007578123525931839
269,03,inf_parietal,99,207,-0.045040993007773165
270,03,inf_parietal,99,45,-0.04864500249193996
271,03,inf_parietal,99,99,-0.03958016954830963
272,03,v5,153,153,0.02938466399202935
273,03,v5,153,207,-0.11646993123220867
274,03,v5,153,45,-0.05667486533830466
275,03,v5,153,99,-0.03158344444207222
276,03,v5,207,153,0.1198850630221483
277,03,v5,207,207,0.13161955200355618
278,03,v5,207,45,-0.015514215061243439
279,03,v5,207,99,-0.006852780703299831
280,03,v5,45,153,-0.08639909416712328
281,03,v5,45,207,-0.03972344127630022
282,03,v5,45,45,0.09331240131676546
283,03,v5,45,99,-0.021912182997326106
284,03,v5,99,153,-0.05546285101207897
285,03,v5,99,207,0.02028881054987168
286,03,v5,99,45,-0.04225165898094097
287,03,v5,99,99,0.08394485353447187
288,04,premotor,153,153,0.0012762326765938872
289,04,premotor,153,207,0.010760793235793861
290,04,premotor,153,45,0.00816329752196823
291,04,premotor,153,99,-0.011535708828665512
292,04,premotor,207,153,0.03836844783400083
293,04,premotor,207,207,0.005990696393329666
294,04,premotor,207,45,-0.008742993361137362
295,04,premotor,207,99,0.027297951259127394
296,04,premotor,45,153,-0.06480168580172097
297,04,premotor,45,207,-0.03745291128599412
298,04,premotor,45,45,-0.024532917899348687
299,04,premotor,45,99,-0.05822651460166167
300,04,premotor,99,153,0.0018172802539613668
301,04,premotor,99,207,-0.003117955939343022
302,04,premotor,99,45,0.004234563584147245
303,04,premotor,99,99,0.01121747530821168
304,04,motor,153,153,0.001656224470512363
305,04,motor,153,207,0.023674173510275565
306,04,motor,153,45,0.035533648419347426
307,04,motor,153,99,0.021832328249018585
308,04,motor,207,153,0.049704700030131735
309,04,motor,207,207,-2.910719261730449e-05
310,04,motor,207,45,0.009150676853203612
311,04,motor,207,99,0.034886074654204374
312,04,motor,45,153,-0.010979085152171258
313,04,motor,45,207,0.020605800705908305
314,04,motor,45,45,-0.0030461217298476005
315,04,motor,45,99,-0.022499507493991905
316,04,motor,99,153,-0.053919462876950985
317,04,motor,99,207,-0.05168234126870533
318,04,motor,99,45,-0.04984291024995082
319,04,motor,99,99,-0.05518503584446576
320,04,v1,153,153,0.11378745219451444
321,04,v1,153,207,-0.08301192852453454
322,04,v1,153,45,-0.08061490530896134
323,04,v1,153,99,-0.05498371722818186
324,04,v1,207,153,-0.023605539380107742
325,04,v1,207,207,0.23322043805191386
326,04,v1,207,45,-0.04104623745101428
327,04,v1,207,99,-0.08554683932455498
328,04,v1,45,153,-0.16933900215032022
329,04,v1,45,207,-0.14216351104638963
330,04,v1,45,45,0.15808025230992745
331,04,v1,45,99,-0.12099395374202251
332,04,v1,99,153,0.006136405474207877
333,04,v1,99,207,-0.06786231759837577
334,04,v1,99,45,-0.09344924928157228
335,04,v1,99,99,0.20510446424895465
336,04,sup_parietal,153,153,0.04128698557940623
337,04,sup_parietal,153,207,0.007074803746232814
338,04,sup_parietal,153,45,-0.007304013324485315
339,04,sup_parietal,153,99,0.01193110068949322
340,04,sup_parietal,207,153,0.019017460042908163
341,04,sup_parietal,207,207,0.09669608693892368
342,04,sup_parietal,207,45,0.003766697366097
343,04,sup_parietal,207,99,-0.008957064228154715
344,04,sup_parietal,45,153,-0.08361432165240174
345,04,sup_parietal,45,207,-0.07950502504394463
346,04,sup_parietal,45,45,-0.008877454222669546
347,04,sup_parietal,45,99,-0.049276664920107155
348,04,sup_parietal,99,153,-0.00475987553223379
349,04,sup_parietal,99,207,-0.05326985430082923
350,04,sup_parietal,99,45,-0.009258033047373097
351,04,sup_parietal,99,99,0.016975579646824765
352,04,inf_parietal,153,153,-0.03821286125012164
353,04,inf_parietal,153,207,-0.05924416672958878
354,04,inf_parietal,153,45,-0.06077300997401407
355,04,inf_parietal,153,99,-0.03539111351219124
356,04,inf_parietal,207,153,0.0579500800764975
357,04,inf_parietal,207,207,0.04379030256642113
358,04,inf_parietal,207,45,0.021633030842012582
359,04,inf_parietal,207,99,0.03283004174956329
360,04,inf_parietal,45,153,-0.02366746161715827
361,04,inf_parietal,45,207,0.0009342856446181106
362,04,inf_parietal,45,45,0.02410883009194242
363,04,inf_parietal,45,99,-0.022426172152270885
364,04,inf_parietal,99,153,-0.0190935556288588
365,04,inf_parietal,99,207,-0.011728640555622932
366,04,inf_parietal,99,45,-0.030031132652395515
367,04,inf_parietal,99,99,-0.00632636216596575
368,04,v5,153,153,-0.0008584154068650707
369,04,v5,153,207,-0.033898621799566264
370,04,v5,153,45,-0.06749229389929513
371,04,v5,153,99,-0.03032634036289774
372,04,v5,207,153,-0.09645039258558072
373,04,v5,207,207,-0.04238043240056986
374,04,v5,207,45,-0.07077644464107986
375,04,v5,207,99,-0.1308032755738501
376,04,v5,45,153,-0.017287245724651616
377,04,v5,45,207,-0.029830943027315107
378,04,v5,45,45,0.06217730619728362
379,04,v5,45,99,0.035944719372963826
380,04,v5,99,153,0.10487199098153353
381,04,v5,99,207,0.08493636323182116
382,04,v5,99,45,0.07538706438293584
383,04,v5,99,99,0.1316819020892588
384,05,premotor,153,153,-0.017036615664039488
385,05,premotor,153,207,0.012479621054846811
386,05,premotor,153,45,0.009594753290960725
387,05,premotor,153,99,-0.0035687379509367623
388,05,premotor,207,153,-0.00287229308021485
389,05,premotor,207,207,-0.03838746187952066
390,05,premotor,207,45,-0.039268415139110543
391,05,premotor,207,99,-0.0039462327418354655
392,05,premotor,45,153,-0.01042036038121962
393,05,premotor,45,207,-0.011024897395337543
394,05,premotor,45,45,-0.030036797948187036
395,05,premotor,45,99,-0.004737996488882145
396,05,premotor,99,153,0.005010878196075741
397,05,premotor,99,207,0.01088052758067189
398,05,premotor,99,45,0.03028532299645368
399,05,premotor,99,99,-0.009090770185903601
400,05,motor,153,153,0.016960859943214675
401,05,motor,153,207,0.051446678858414294
402,05,motor,153,45,0.056094103929171094
403,05,motor,153,99,0.02542288278762456
404,05,motor,207,153,-0.06354845821540664
405,05,motor,207,207,-0.12839159626331587
406,05,motor,207,45,-0.11770116554963514
407,05,motor,207,99,-0.05949300383069558
