,run_pairs,ROIs,45_45,45_99,45_153,45_207,99_45,99_99,99_153,99_207,153_45,153_99,153_153,153_207,207_45,207_99,207_153,207_207,participant_id
9,5,motor,0.055892909610766185,-0.07610282948293919,-0.041757284827813324,0.06891429435971336,0.15663538372620012,-0.10030289755742022,0.023850636586479915,-0.06003531775247209,-0.005708038648525597,0.06694840281339724,0.07649952116808546,-0.1381035624020713,-0.20752287491378124,0.1008997136737046,-0.06964489578597098,0.1493941489497237,13
10,1,v1,0.2724396453196111,-0.015868259798402538,-0.0740019799776105,-0.20298431264485545,0.04788643113773045,0.2871626589676044,-0.19238385907701527,-0.08912946067080865,-0.2149594831224383,-0.13843835761228107,0.2125458871452947,0.10834151390101028,-0.2237614173272857,-0.21580603738938148,0.13959790880252504,0.29114640208858805,13
11,2,v1,0.21752695970050168,0.049602701208904566,0.14575818612019606,-0.30383420385614823,-0.04210131990394973,0.2533489159413782,-0.03159337656407312,-0.08832686722942612,-0.15160298436743874,-0.0858338431233532,0.02660714924587631,0.14055335846639494,-0.048046877231990914,-0.19261730467784344,-0.13998858119941615,0.2550141365127067,13
12,3,v1,0.2893210634966165,0.4067006058507092,-0.3599036424501617,-0.3700643077409485,-0.04948612104463127,-0.01205453636289682,0.11791292437153593,-0.05810378753885807,-0.17640090753119586,-0.22421704973293816,0.15881111894979927,0.2581935733758252,-0.09145979492366424,-0.21279604211164896,0.12223897575356395,0.20508707856045644,13
13,4,v1,0.20942077082944394,0.18127020846045167,-0.041582235470112534,-0.3843708576734662,-0.028113946756020542,0.05658174756627396,0.0681988460548543,-0.1049617518613286,-0.2362605078870307,-0.03450674044020472,0.015433924473316929,0.26920044683944844,0.003155408381268261,-0.2290355766462703,-0.03458154354850855,0.29594854203554205,13
14,5,v1,0.4360596501159819,0.0259988780101334,-0.19731922688738165,-0.2735163255681644,-0.1145482067353604,0.12681629571377911,0.036493126539075,-0.02753138923223671,-0.28404253129226753,-0.10380741165768564,0.12380811838167564,0.2527637713630887,-0.13024543442758593,-0.04035201081164001,0.07672080470764117,0.09637039274399548,13
15,1,sup_parietal,-0.2939819515231015,0.028803421817841863,0.2641014406938285,-0.09630882553268118,0.27000340405999945,-0.14397039539877474,-0.2613742964238098,0.21410634634941944,0.08298479384759508,0.013953951160596535,-0.08988290076134478,0.033403457606580665,0.04545745755580453,0.16024880473115508,0.00472379302660667,-0.19155749218382076,13
16,2,sup_parietal,0.15348363469727327,0.17028035000678565,0.06395397040385514,-0.2434036436255505,0.06896722348556966,-0.11927125542294915,0.05209734521745124,-0.015346517851555348,-0.15037586272254272,-0.03401721669125905,-0.07176112672635447,0.16925534830042815,-0.06675796411132852,-0.028567294277453067,-0.039329708939043716,0.08892281780977583,13
17,3,sup_parietal,0.3240629331014421,0.4433316819607265,-0.398044626594836,-0.2497526572322567,0.03598280584450402,-0.04006016515570656,0.0804684436317823,-0.0901901928243588,-0.16637709478333,-0.159597378425539,0.08089233108506398,0.2128403984728093,-0.250445235304653,-0.340452458624257,0.3349651032727831,0.1550691629794279,13
18,4,sup_parietal,-0.041012694580352616,-0.010133488943481357,0.038137605184923866,0.013958462268215472,0.06835392404362138,0.008505942226306365,0.0813271391309015,-0.1639864250116808,-0.2522392426164931,0.1337925001562958,-0.08161117142608355,0.21835045727933394,0.19527423968494045,-0.11908089584356744,-0.0780661972432006,-0.008610979316987146,13
19,5,sup_parietal,0.3108070421792216,0.17625321313011533,-0.2113210605296121,-0.264482959576391,-0.27193385643713697,-0.19370045844683315,0.27433658474124795,0.20034427243209146,-0.03279483878317957,0.007577022147950276,-0.005876998359573503,0.02437509173085726,-0.121070651661429,-0.05693864115457156,0.025290286354563242,0.1358763677614116,13
20,1,inf_parietal,-0.10552325342224228,0.028675565966743862,0.2435792274961298,-0.22343971367856924,0.05158613872522338,0.002630167910175101,-0.24160376388634744,0.24881480500328804,0.0600184511271696,-0.1644849974714543,-0.002463180344884808,0.08378808469958215,0.03067922933930574,0.1143470168293853,-0.04832360661649479,-0.06898628575046661,13
21,2,inf_parietal,-0.03446677245016533,0.10769515799555593,-0.03431251512712768,-0.016338561305003288,0.11298754359705958,-0.03629242685047047,-0.055126406709396635,-0.002923622061025041,-0.15806610233498208,0.10935204310081204,-0.00033153936598666334,0.035481236249226764,0.08144811361468565,-0.1733677016091913,0.08194061190219318,-0.015290636938614145,13
22,3,inf_parietal,0.17417492954183933,-0.05573479806070292,0.1143697825655731,-0.18686767624366465,-0.06820611180743913,-0.04959744013439039,-0.007611557874931178,0.11117496320833832,-0.10361845694183232,0.10638653450717266,0.04107692250665269,-0.0630242668157428,-0.035346738852253534,0.005920491920257497,-0.16980293006213992,0.17801452948026275,13
23,4,inf_parietal,-0.20042667336523465,-0.17184530462178327,0.17242366417244287,0.17423524622075293,0.16322379300986384,0.1050670495657056,-0.1747059015231366,-0.0641516017928727,-0.048903224749221694,-0.06305010540750502,0.01777827591321315,0.09384760275298754,0.12466978113024893,0.16350049328255195,-0.04865070671113388,-0.23811445774100526,13
24,5,inf_parietal,0.34521928393116635,-0.04446906586189461,-0.07466005872492014,-0.2276807731243511,-0.2341404836668815,-0.009297525741050184,0.022369119067335217,0.2168446425762092,-0.08827057027761054,-0.14674871160278818,0.1037707420151807,0.11812802520770807,-0.05440488160701931,0.2272679635487329,-0.06084864046675144,-0.09115116337843852,13
25,1,somatosensory,0.0976101788042266,-0.024165769819846097,-0.03961403998759522,-0.02311804149735564,-0.08122718436513522,-0.08648348282605356,0.02628425539013719,0.11276571310968013,-0.10375601841403928,0.10909863932038694,0.03327139249220384,-0.031307389664514185,0.05996719641737815,0.052971638065898594,-0.005735146865062806,-0.09136683738888683,13
26,2,somatosensory,-0.053973256930877934,0.11307794552621644,-0.1525772612029342,0.08701759038965795,0.0754862519824043,-0.02711591455624612,0.08963511637048573,-0.10774897290899857,-0.18139910575403093,-0.030846523981560188,0.0065952042088300465,0.14100617170430238,0.13808853763467965,-0.040957007936622505,0.03937155590381383,-0.100694830667677,13
27,3,somatosensory,0.0917315394935488,-0.060054513166870625,0.022151692895794956,-0.03435364944963068,-0.011906402756211859,-0.0528523359888937,-0.054834113585403486,0.1174814766754655,0.001618305590542428,0.12013027836741852,0.04673080047875101,-0.1703145467485298,-0.08574187192628414,-0.010214988260742209,-0.017692342539787298,0.097303423380001,13
28,4,somatosensory,-0.2320428930280402,-0.0930391594439719,0.12743139035241016,0.154695798950589,0.1878909479702376,0.06031496574593492,-0.18862335096436106,-0.028766835518581082,0.024047371137075696,-0.06116434607622932,-0.046078110313712325,0.07369468291914195,0.1219675100960696,0.1275245532421253,0.06108447613063293,-0.2713325871630049,13
29,5,somatosensory,0.1199513781280587,0.006739732386734594,-0.09706397934674002,-0.042537776947121325,-0.10523238816951204,-0.11242801670348462,0.23801603214079264,0.004293731535907291,0.16385029182659305,-0.022770304778897386,-0.1382800090496097,-0.019589613268601515,-0.22104994707155806,0.13123460631871398,0.035085891382230665,0.0643666958379233,13
