,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
285,03,v5,99,207,0.015308425358292209
286,03,v5,99,45,-0.04096209218039565
287,03,v5,99,99,-0.0036762709591364948
288,04,premotor,153,153,0.0002596763999557607
289,04,premotor,153,207,0.05902111858146177
290,04,premotor,153,45,0.05706184185836924
291,04,premotor,153,99,0.012799179027268098
292,04,premotor,207,153,0.06306655856682755
293,04,premotor,207,207,0.05269037596368347
294,04,premotor,207,45,0.049871825238695607
295,04,premotor,207,99,0.04438723935007043
296,04,premotor,45,153,0.024639876356586453
297,04,premotor,45,207,-0.0062377886371924405
298,04,premotor,45,45,0.05333194656441184
299,04,premotor,45,99,0.03016785490199921
300,04,premotor,99,153,0.05330324849976754
301,04,premotor,99,207,0.030938480803428852
302,04,premotor,99,45,0.002153337600369852
303,04,premotor,99,99,0.07571865209276446
304,04,motor,153,153,-0.02307748966754012
305,04,motor,153,207,0.017878425994587964
306,04,motor,153,45,0.0614678130585034
307,04,motor,153,99,-0.04868618661718855
308,04,motor,207,153,0.02637312147987374
309,04,motor,207,207,-0.004260668920649288
310,04,motor,207,45,0.03404280547149273
311,04,motor,207,99,0.06353969891271206
312,04,motor,45,153,0.033327994942149705
313,04,motor,45,207,-0.01767905754970861
314,04,motor,45,45,0.04614271906003808
315,04,motor,45,99,0.009225968919230158
316,04,motor,99,153,0.02158494047494837
317,04,motor,99,207,0.11609769039964904
318,04,motor,99,45,0.07091812672812829
319,04,motor,99,99,0.036230981091150714
320,04,v1,153,153,0.03638937381767911
321,04,v1,153,207,0.035506333213852534
322,04,v1,153,45,0.013516712431784726
323,04,v1,153,99,0.011599380968016455
324,04,v1,207,153,-0.0008420932797859847
325,04,v1,207,207,0.09290552262911908
326,04,v1,207,45,0.02866290754687418
327,04,v1,207,99,0.01348987477569035
328,04,v1,45,153,0.0036319094712792873
329,04,v1,45,207,-0.05254237553095997
330,04,v1,45,45,0.08679508727903393
331,04,v1,45,99,0.0922334316028507
332,04,v1,99,153,0.04433527652119417
333,04,v1,99,207,-0.012091078843866272
334,04,v1,99,45,0.040864299522729165
335,04,v1,99,99,0.06661519761255963
336,04,sup_parietal,153,153,0.017152488661679344
337,04,sup_parietal,153,207,0.005904947397685993
338,04,sup_parietal,153,45,-0.04144721813314045
339,04,sup_parietal,153,99,0.1719965261799043
340,04,sup_parietal,207,153,-0.021163954468691227
341,04,sup_parietal,207,207,0.04641155606993938
342,04,sup_parietal,207,45,-0.022327335944091815
343,04,sup_parietal,207,99,0.08291872353674733
344,04,sup_parietal,45,153,0.09557428859297301
345,04,sup_parietal,45,207,-0.000984552549984332
346,04,sup_parietal,45,45,0.02254195161861393
347,04,sup_parietal,45,99,0.029158445878781473
348,04,sup_parietal,99,153,0.035250370049721175
349,04,sup_parietal,99,207,-0.006201052725561604
350,04,sup_parietal,99,45,0.01677746535841621
351,04,sup_parietal,99,99,0.012471532525026044
352,04,inf_parietal,153,153,-0.1230403035282959
353,04,inf_parietal,153,207,0.04339090187826829
354,04,inf_parietal,153,45,0.04879216218834094
355,04,inf_parietal,153,99,0.11947307052368583
356,04,inf_parietal,207,153,-0.031230980916610473
357,04,inf_parietal,207,207,0.041191143696913055
358,04,inf_parietal,207,45,0.14424769584828767
359,04,inf_parietal,207,99,0.016311103167228953
360,04,inf_parietal,45,153,0.07251166022899275
361,04,inf_parietal,45,207,-0.01776761162163568
362,04,inf_parietal,45,45,-0.011333035003038044
363,04,inf_parietal,45,99,0.05545808609100332
364,04,inf_parietal,99,153,0.09071514952616516
365,04,inf_parietal,99,207,0.07124147768089809
366,04,inf_parietal,99,45,0.022739580544610824
367,04,inf_parietal,99,99,0.0068282295814990415
368,04,v5,153,153,-0.039667740933278316
369,04,v5,153,207,0.04756229151485652
370,04,v5,153,45,0.14826897311494486
371,04,v5,153,99,-0.06834818042607085
372,04,v5,207,153,-0.20714742424880841
373,04,v5,207,207,-0.035815924956659376
374,04,v5,207,45,0.036791131802360724
375,04,v5,207,99,0.18227673734950361
376,04,v5,45,153,0.1872889832354349
377,04,v5,45,207,-0.06608571701489209
378,04,v5,45,45,0.05358438087195824
379,04,v5,45,99,-0.03298249752510875
380,04,v5,99,153,0.041301521263391136
381,04,v5,99,207,0.07858845902465626
382,04,v5,99,45,-0.1449772121727293
383,04,v5,99,99,0.11654780956936772
384,05,premotor,153,153,0.0261610403113766
385,05,premotor,153,207,0.07557222933579066
386,05,premotor,153,45,0.04584522998599762
387,05,premotor,153,99,0.02043466929754364
388,05,premotor,207,153,0.031216709404463684
389,05,premotor,207,207,-0.03090453935743543
390,05,premotor,207,45,0.023203491355258614
391,05,premotor,207,99,0.0423124128809924
392,05,premotor,45,153,0.04170779302609331
393,05,premotor,45,207,-0.00366397133212255
394,05,premotor,45,45,-0.007901786795772567
395,05,premotor,45,99,0.026914961924850947
396,05,premotor,99,153,0.0028761520665608643
