,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
333,04,v1,99,207,0.003073860067518026
334,04,v1,99,45,-0.02720905948741969
335,04,v1,99,99,0.18018386213998436
336,04,sup_parietal,153,153,0.002183122087616181
337,04,sup_parietal,153,207,0.025057571839533978
338,04,sup_parietal,153,45,-0.00995801356671401
339,04,sup_parietal,153,99,0.01828156802072966
340,04,sup_parietal,207,153,-0.014652028491237892
341,04,sup_parietal,207,207,-0.021072602509956694
342,04,sup_parietal,207,45,-0.008348105556114394
343,04,sup_parietal,207,99,-0.03733351221100528
344,04,sup_parietal,45,153,0.03208266856822513
345,04,sup_parietal,45,207,-0.022138219116787344
346,04,sup_parietal,45,45,0.024377992820125163
347,04,sup_parietal,45,99,0.029501550028055407
348,04,sup_parietal,99,153,-0.012709533934653617
349,04,sup_parietal,99,207,0.009555936531911205
350,04,sup_parietal,99,45,-0.01924153861048724
351,04,sup_parietal,99,99,-0.028717812899536833
352,04,inf_parietal,153,153,-0.011950558186819383
353,04,inf_parietal,153,207,0.028438221283797433
354,04,inf_parietal,153,45,0.030184396053270567
355,04,inf_parietal,153,99,0.008604639929772647
356,04,inf_parietal,207,153,-0.059568092617480736
357,04,inf_parietal,207,207,-0.062380582846405186
358,04,inf_parietal,207,45,0.04686275888544496
359,04,inf_parietal,207,99,-0.0038103640837039354
360,04,inf_parietal,45,153,-0.025163160708024955
361,04,inf_parietal,45,207,-0.08839760366181532
362,04,inf_parietal,45,45,-0.06873768547534084
363,04,inf_parietal,45,99,-0.028506755541615816
364,04,inf_parietal,99,153,0.0795100519806292
365,04,inf_parietal,99,207,0.07371369483781082
366,04,inf_parietal,99,45,-0.04915524109235633
367,04,inf_parietal,99,99,0.013669737298964566
368,04,v5,153,153,-0.023205035783113424
369,04,v5,153,207,0.011509633830141273
370,04,v5,153,45,-0.01915050360369623
371,04,v5,153,99,-0.11565100075243467
372,04,v5,207,153,-0.009522733912940257
373,04,v5,207,207,0.032278315605125354
374,04,v5,207,45,0.08176652812524543
375,04,v5,207,99,0.03986283824951169
376,04,v5,45,153,-0.0019540654982370745
377,04,v5,45,207,-0.07169321885987809
378,04,v5,45,45,0.06388542056917063
379,04,v5,45,99,-0.00859189443375737
380,04,v5,99,153,-0.020697528837266853
381,04,v5,99,207,-0.0877692595120824
382,04,v5,99,45,-0.15686653141257467
383,04,v5,99,99,0.013145203915337878
384,05,premotor,153,153,-0.037129004549767294
385,05,premotor,153,207,0.007180243460495657
386,05,premotor,153,45,-0.03149752513508408
387,05,premotor,153,99,-0.04782308003226149
388,05,premotor,207,153,-0.017107823164998794
389,05,premotor,207,207,-0.06026903120585687
390,05,premotor,207,45,-0.012582242664181776
391,05,premotor,207,99,-0.010987303909723606
392,05,premotor,45,153,0.011367759753611466
393,05,premotor,45,207,-0.02906564852531969
394,05,premotor,45,45,0.0022278751974202284
395,05,premotor,45,99,0.03333794738144161
396,05,premotor,99,153,0.029172552969349834
397,05,premotor,99,207,0.06412765893867572
398,05,premotor,99,45,0.04211602949740481
399,05,premotor,99,99,0.0065266135353261616
400,05,motor,153,153,-0.05639562255590797
401,05,motor,153,207,0.0024845933063860877
402,05,motor,153,45,-0.08513443854390798
403,05,motor,153,99,-0.019685443378055778
404,05,motor,207,153,-0.04793515982032498
405,05,motor,207,207,-0.04412752656881956
406,05,motor,207,45,-0.006909324243352973
407,05,motor,207,99,-0.026143087347201794
408,05,motor,45,153,-0.02121642815928486
409,05,motor,45,207,-0.055993596540196346
410,05,motor,45,45,-0.019728390068835835
411,05,motor,45,99,-0.01849748259117632
412,05,motor,99,153,0.06165894456251964
413,05,motor,99,207,0.038592739183094874
414,05,motor,99,45,0.06776075060041921
415,05,motor,99,99,-0.010014261052577418
416,05,v1,153,153,-0.04294628061302577
417,05,v1,153,207,0.0921563905481925
418,05,v1,153,45,0.004319213435055236
419,05,v1,153,99,-0.06218055925194301
420,05,v1,207,153,-0.10708374947507873
421,05,v1,207,207,0.005124094716544566
422,05,v1,207,45,-0.1413158289341364
423,05,v1,207,99,-0.08355501085947653
424,05,v1,45,153,-0.0332173899321279
425,05,v1,45,207,-0.11762399462004076
426,05,v1,45,45,0.19330762331853024
427,05,v1,45,99,0.14316861155749838
428,05,v1,99,153,0.18044344518614353
429,05,v1,99,207,-0.03090506401317953
430,05,v1,99,45,-0.09570637551179463
431,05,v1,99,99,-0.05010589590127912
432,05,sup_parietal,153,153,0.00023118314506086202
433,05,sup_parietal,153,207,0.028472659816791302
434,05,sup_parietal,153,45,-0.017547478438185618
435,05,sup_parietal,153,99,-0.010760319917110676
