,Participants,Masks,Target Location Straight,Target Location Rotate,Correlation
270,03,inf_parietal,99,45,-0.010152570595460405
271,03,inf_parietal,99,99,-0.057413236232077586
272,03,v5,153,153,0.12666532770775582
273,03,v5,153,207,0.056931981285391675
274,03,v5,153,45,-0.0039453005171961476
275,03,v5,153,99,-0.059339337906678905
276,03,v5,207,153,-0.02707197951576607
277,03,v5,207,207,0.030145703404751728
278,03,v5,207,45,-0.03359746859848072
279,03,v5,207,99,-0.007128485497555639
280,03,v5,45,153,-0.01628450527061842
281,03,v5,45,207,-0.012167797576689877
282,03,v5,45,45,0.13030246412653154
283,03,v5,45,99,0.04887708598497489
284,03,v5,99,153,-0.0636572081440377
285,03,v5,99,207,-0.07390200502339314
286,03,v5,99,45,-0.07316349796273738
287,03,v5,99,99,0.02597608832721978
288,04,premotor,153,153,0.004645673071675438
289,04,premotor,153,207,0.04374438596230307
290,04,premotor,153,45,-0.014907091333584418
291,04,premotor,153,99,0.010970670155223133
292,04,premotor,207,153,-0.012636323728433293
293,04,premotor,207,207,-0.040827110525052335
294,04,premotor,207,45,-0.0055540181124350205
295,04,premotor,207,99,-0.026816237307785706
296,04,premotor,45,153,-0.06093568819969242
297,04,premotor,45,207,-0.08765963761567101
298,04,premotor,45,45,-0.028866429700278938
299,04,premotor,45,99,-0.04747883554422069
300,04,premotor,99,153,0.05174614290684546
301,04,premotor,99,207,0.07317914103422093
302,04,premotor,99,45,0.03827242839511287
303,04,premotor,99,99,0.0497008125896644
304,04,motor,153,153,0.019276589862758375
305,04,motor,153,207,0.06872072618101012
306,04,motor,153,45,0.012159354480295159
307,04,motor,153,99,0.034356176637744144
308,04,motor,207,153,0.04035115392937004
309,04,motor,207,207,0.010068445717083232
310,04,motor,207,45,0.06163711385560317
311,04,motor,207,99,0.034495908184360075
312,04,motor,45,153,-0.09596486606923721
313,04,motor,45,207,-0.11566083853346908
314,04,motor,45,45,-0.07331129826927349
315,04,motor,45,99,-0.09061127962053725
316,04,motor,99,153,0.03077315648370263
317,04,motor,99,207,0.020154304915843916
318,04,motor,99,45,-0.023498563126643127
319,04,motor,99,99,0.011026840183959871
320,04,v1,153,153,0.13892677613658716
321,04,v1,153,207,-0.012004371038711107
322,04,v1,153,45,-0.12986634190376695
323,04,v1,153,99,-0.031066547639318494
324,04,v1,207,153,-0.09655861874511176
325,04,v1,207,207,0.11253191818410652
326,04,v1,207,45,-0.13153309597739937
327,04,v1,207,99,-0.13172771208193657
328,04,v1,45,153,-0.14680634160607633
329,04,v1,45,207,-0.11367466048604732
330,04,v1,45,45,0.1798830871121763
331,04,v1,45,99,-0.1433697649619864
332,04,v1,99,153,0.04613055867281586
333,04,v1,99,207,-0.021863657540404504
334,04,v1,99,45,0.01898148086048605
335,04,v1,99,99,0.2572858122297417
336,04,sup_parietal,153,153,0.08510458205126013
337,04,sup_parietal,153,207,0.062153197348424664
338,04,sup_parietal,153,45,0.03027425901682453
339,04,sup_parietal,153,99,0.05834356538373782
340,04,sup_parietal,207,153,-0.008380983809573656
341,04,sup_parietal,207,207,0.03850225265901746
342,04,sup_parietal,207,45,-0.025608868509814912
343,04,sup_parietal,207,99,-0.043721990850972475
344,04,sup_parietal,45,153,-0.0400317614583987
345,04,sup_parietal,45,207,-0.036291995743385756
346,04,sup_parietal,45,45,0.015451095351006135
347,04,sup_parietal,45,99,-0.023515980725161416
348,04,sup_parietal,99,153,0.009082664419362164
349,04,sup_parietal,99,207,-0.012066136734462381
350,04,sup_parietal,99,45,0.020270341341679814
